candidate_table,candidate_column,similarity_score
target_019700,title,0.5307844877243042
target_097244,title,0.5294061899185181
target_088029,title,0.5294061899185181
target_000779,title,0.5272606611251831
target_075649,title,0.5271050333976746
target_044101,title,0.5268368721008301
target_039403,title,0.5268116593360901
target_040707,title,0.5267452597618103
target_085309,title,0.5261708498001099
target_040271,title,0.5256300568580627
target_096996,title,0.5255837440490723
target_089001,title,0.5255641341209412
target_003759,title,0.525522768497467
target_043959,title,0.5253568291664124
target_087242,title,0.5251241326332092
target_059348,title,0.5248073935508728
target_045521,title,0.5247216820716858
target_019758,title,0.5246923565864563
target_020295,title,0.5246256589889526
target_023634,title,0.5245801210403442
target_090643,title,0.5244393348693848
target_096993,title,0.5243714451789856
target_084188,title,0.524321973323822
target_043055,title,0.5242716670036316
target_007824,title,0.5241486430168152
target_050918,title,0.5240565538406372
target_064660,title,0.5240565538406372
target_013771,title,0.5239953994750977
target_007603,title,0.5239834189414978
target_056029,title,0.5239807367324829
target_024159,title,0.5238502025604248
target_026020,title,0.5237892866134644
target_079778,title,0.5237742066383362
target_036802,title,0.5237118005752563
target_084622,title,0.5236386060714722
target_049997,title,0.5236307978630066
target_024691,title,0.523596465587616
target_075550,title,0.5235699415206909
target_012552,title,0.5235229730606079
target_033611,title,0.5235229730606079
target_021400,title,0.5235229730606079
target_062192,title,0.5235229730606079
target_090190,title,0.5235229730606079
target_067152,title,0.5235229730606079
target_073851,title,0.5235229730606079
target_024540,title,0.5235229730606079
target_096056,title,0.5235229730606079
target_065313,title,0.5234681367874146
target_069994,title,0.5234540104866028
target_002427,title,0.523431658744812
