candidate_table,candidate_column,similarity_score
Noble_right,title,0.5161364674568176
Noble_left,title,0.5026023983955383
target_029248,title,0.48907724022865295
target_089870,title,0.4880392253398895
target_076036,title,0.48763343691825867
target_054392,title,0.4857201874256134
target_050946,title,0.4856548011302948
target_015053,title,0.4826750159263611
target_084110,title,0.48213323950767517
target_014070,title,0.48136472702026367
target_050492,title,0.4812820553779602
target_088558,title,0.4796397387981415
target_063819,title,0.47904619574546814
target_003894,title,0.4789845943450928
target_028429,title,0.4787813127040863
target_093794,title,0.4781745970249176
target_068392,title,0.47813186049461365
target_020100,title,0.47783491015434265
target_059181,title,0.4777844548225403
target_046083,title,0.4774523079395294
target_097701,title,0.47738850116729736
target_080288,title,0.47728002071380615
target_041312,title,0.47712019085884094
target_057688,title,0.4768863618373871
target_065654,title,0.47649475932121277
target_013824,title,0.4763769805431366
target_066821,title,0.4759431779384613
target_073386,title,0.4753296375274658
target_054751,title,0.47531241178512573
target_067026,title,0.4749889671802521
target_016676,title,0.47464656829833984
target_027211,title,0.4745545983314514
target_020289,title,0.4744293987751007
target_059105,title,0.47441184520721436
target_075696,title,0.47428834438323975
target_087921,title,0.47375965118408203
target_007373,title,0.4736156165599823
target_083890,title,0.4732018709182739
target_012225,title,0.4730919301509857
target_090200,title,0.4728589951992035
target_093607,title,0.47281569242477417
target_007625,title,0.4727996587753296
target_034911,title,0.47271788120269775
target_042586,title,0.4727170169353485
target_011259,title,0.47238674759864807
target_085951,title,0.47236359119415283
target_044379,title,0.4720679819583893
target_042982,title,0.47194400429725647
target_071148,title,0.47182077169418335
target_038622,title,0.4718177318572998
