candidate_table,candidate_column,similarity_score
SportsLeague_right,title,0.5825300812721252
SoccerLeague_right,title,0.5810367465019226
SoccerLeague_left,title,0.5750147104263306
RugbyLeague_left,title,0.5714983344078064
SportsLeague_left,title,0.5661999583244324
RugbyLeague_right,title,0.526871383190155
Tournament_left,title,0.5072675943374634
Tournament_right,title,0.5060952305793762
FootballLeagueSeason_left,title,0.5017452239990234
SoccerTournament_left,title,0.5016313791275024
BasketballTeam_right,title,0.4979865849018097
FootballLeagueSeason_right,title,0.4967655837535858
FootballMatch_left,title,0.48954978585243225
Stadium_right,title,0.47961995005607605
Race_right,title,0.4791836738586426
SoccerTournament_right,title,0.4776216745376587
TelevisionStation_right,title,0.47659555077552795
MotorsportSeason_left,title,0.4758855700492859
BasketballTeam_left,title,0.47497594356536865
SportFacility_right,title,0.4745275676250458
Venue_right,title,0.47410571575164795
SoccerClubSeason_left,title,0.473026841878891
Award_left,title,0.4720059335231781
TennisTournament_left,title,0.47118112444877625
TelevisionStation_left,title,0.4698052704334259
PoliticalParty_right,title,0.4695138931274414
Country_left,title,0.4668082892894745
Race_left,title,0.4656476080417633
Stadium_left,title,0.46521350741386414
GovernmentAgency_right,title,0.46422645449638367
PoliticalParty_left,title,0.4609965980052948
Award_right,title,0.4609670639038086
SportFacility_left,title,0.4608078598976135
Magazine_left,title,0.45888763666152954
NationalFootballLeagueSeason_left,title,0.45675092935562134
Magazine_right,title,0.45582497119903564
Venue_left,title,0.453885018825531
RailwayLine_right,title,0.45303359627723694
RailwayLine_left,title,0.45105841755867004
EthnicGroup_right,title,0.4492969512939453
Country_right,title,0.4488336145877838
FootballMatch_right,title,0.4487967789173126
GovernmentAgency_left,title,0.4478648900985718
MotorsportSeason_right,title,0.44687244296073914
Legislature_left,title,0.4463750123977661
Museum_left,title,0.4436068832874298
ArtificialSatellite_left,title,0.44260743260383606
Song_left,title,0.4414898455142975
ShoppingMall_right,title,0.4407908618450165
MemberOfParliament_left,title,0.4403640329837799
