candidate_table,candidate_column,similarity_score
Tournament_right,title,0.6540189385414124
SoccerTournament_left,title,0.6496481895446777
SoccerTournament_right,title,0.64881432056427
Tournament_left,title,0.639182984828949
SportsLeague_right,title,0.621031641960144
FootballMatch_left,title,0.6183786392211914
FootballLeagueSeason_right,title,0.6154415607452393
TennisTournament_left,title,0.6134494543075562
SoccerLeague_right,title,0.6133314967155457
RugbyLeague_left,title,0.6129677891731262
RugbyLeague_right,title,0.6076784729957581
SoccerLeague_left,title,0.6008387207984924
FootballLeagueSeason_left,title,0.5957688093185425
MotorsportSeason_right,title,0.5929551124572754
SportsLeague_left,title,0.5853558778762817
FootballMatch_right,title,0.577580451965332
Race_right,title,0.573129415512085
MotorsportSeason_left,title,0.5687786340713501
SoccerClubSeason_left,title,0.5612584352493286
BasketballTeam_right,title,0.560884952545166
Award_right,title,0.5403940677642822
Artwork_left,title,0.540289044380188
Award_left,title,0.5388730764389038
NCAATeamSeason_left,title,0.5377871990203857
NationalFootballLeagueSeason_left,title,0.5368040800094604
Race_left,title,0.5337024331092834
SoccerClubSeason_right,title,0.5311289429664612
Magazine_right,title,0.5288528203964233
RailwayLine_left,id,0.5279568433761597
Country_left,id,0.5255619287490845
SoccerTournament_left,id,0.5252678394317627
Drug_left,id,0.524667501449585
Election_left,id,0.524092435836792
NCAATeamSeason_left,id,0.5240005254745483
TennisTournament_right,title,0.522114098072052
Noble_left,id,0.5219686031341553
Amphibian_left,id,0.5204797387123108
Monarch_left,id,0.5200284719467163
Tournament_left,id,0.5197381973266602
MemberOfParliament_left,id,0.5195889472961426
SportFacility_left,title,0.5189952850341797
Stadium_left,id,0.5185674428939819
Country_right,title,0.5181458592414856
BasketballTeam_left,title,0.5179211497306824
Artwork_left,id,0.5179010629653931
Wrestler_left,id,0.5179010629653931
SportsLeague_left,id,0.5179010629653931
PoliticalParty_left,id,0.517880916595459
HistoricBuilding_left,id,0.5176625847816467
Museum_left,id,0.5170031785964966
