candidate_table,candidate_column,similarity_score
Hospital_right,title,0.6040298342704773
Hospital_left,title,0.58562171459198
GovernmentAgency_right,title,0.5101877450942993
GovernmentAgency_left,title,0.4999268651008606
PoliticalParty_left,title,0.4888512194156647
Tournament_left,title,0.48409444093704224
Tournament_right,title,0.4761996567249298
Stadium_right,title,0.476139098405838
SportFacility_right,title,0.4757183790206909
HistoricBuilding_left,title,0.46804383397102356
Stadium_left,title,0.4671218991279602
Venue_left,title,0.4659305214881897
ShoppingMall_left,title,0.4654155373573303
ShoppingMall_right,title,0.4649609327316284
SportFacility_left,title,0.46459895372390747
RailwayLine_left,title,0.46387264132499695
Artwork_right,title,0.4627592861652374
Museum_left,title,0.46176406741142273
RailwayLine_right,title,0.45637935400009155
BasketballTeam_right,title,0.45526033639907837
TelevisionStation_left,title,0.454533189535141
Magazine_left,title,0.453485369682312
Venue_right,title,0.4530788064002991
Legislature_left,title,0.451675683259964
PoliticalParty_right,title,0.45156630873680115
Race_left,title,0.45139554142951965
BasketballTeam_left,title,0.45136040449142456
Drug_left,title,0.45027467608451843
Artwork_left,title,0.4485461115837097
SportsLeague_left,title,0.44851651787757874
Drug_right,title,0.4483579993247986
HistoricBuilding_right,title,0.4475668668746948
MemberOfParliament_left,title,0.4434396028518677
TelevisionStation_right,title,0.4431985318660736
Museum_right,title,0.44190534949302673
SportsLeague_right,title,0.44152531027793884
Magazine_right,title,0.4406922459602356
Legislature_left,id,0.43912386894226074
SoccerLeague_left,id,0.43912386894226074
SoccerLeague_left,title,0.43911829590797424
Legislature_right,title,0.4387475550174713
RugbyLeague_left,title,0.4385618567466736
GivenName_left,title,0.4383733868598938
Song_left,title,0.4383300840854645
Country_left,title,0.43757420778274536
ChristianBishop_left,title,0.436303049325943
Wrestler_left,id,0.43427005410194397
ArtificialSatellite_left,title,0.4342581629753113
MotorsportSeason_left,id,0.43420085310935974
Award_left,id,0.4340274930000305
