candidate_table,candidate_column,similarity_score
BasketballTeam_left,title,0.5738333463668823
BasketballTeam_right,title,0.557220458984375
SportsLeague_left,title,0.49973875284194946
SportsLeague_right,title,0.49633124470710754
RugbyLeague_left,title,0.4879130721092224
SoccerLeague_left,title,0.4874630272388458
Tournament_left,title,0.48717841506004333
TelevisionStation_left,title,0.48687270283699036
EthnicGroup_right,title,0.4844859540462494
SportFacility_left,title,0.4830388128757477
RailwayLine_left,title,0.47864991426467896
SoccerLeague_right,title,0.4782658815383911
Wrestler_right,title,0.4780384302139282
Wrestler_left,title,0.47771865129470825
Stadium_left,title,0.4773063063621521
Tournament_right,title,0.4762006998062134
Stadium_right,title,0.4750198423862457
EthnicGroup_left,title,0.4744684398174286
Museum_left,title,0.47429078817367554
SportFacility_right,title,0.4740086495876312
Reptile_left,title,0.4729551076889038
Country_left,title,0.4726922810077667
GivenName_left,title,0.47254306077957153
Venue_left,title,0.47244736552238464
Country_right,title,0.4719981849193573
Race_right,title,0.47192513942718506
Venue_right,title,0.4718877077102661
RailwayLine_right,title,0.47177767753601074
TelevisionStation_right,title,0.4715234339237213
Race_left,title,0.4711551070213318
Song_left,title,0.4710301458835602
ChristianBishop_left,title,0.470602810382843
PoliticalParty_left,title,0.47005271911621094
GovernmentAgency_right,title,0.4697624146938324
Device_right,title,0.4680720865726471
Magazine_right,title,0.46745428442955017
GovernmentAgency_left,title,0.4671369194984436
MemberOfParliament_left,title,0.4669976830482483
ShoppingMall_right,title,0.4669913053512573
FootballLeagueSeason_left,title,0.4668733775615692
Artwork_left,title,0.46668365597724915
ChristianBishop_right,title,0.4663081169128418
Magazine_left,title,0.4662504196166992
GivenName_right,title,0.46566516160964966
PoliticalParty_right,title,0.4649605453014374
Monarch_left,title,0.4644920527935028
Amphibian_left,title,0.46425798535346985
Reptile_right,title,0.4638945460319519
Award_left,title,0.4638044536113739
Device_left,title,0.46356022357940674
