query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Song_left.csv,title,i giorni dell'arcobaleno,Venue_right,title,stadio di corso sebastopoli,0.7665308713912964
Song_left.csv,title,arrivederci roma,Venue_right,title,palasport di desio,0.7567903995513916
Song_left.csv,title,avalon (al jolson song),Venue_right,title,the avalon,0.7474781274795532
Song_left.csv,title,under the bridges of paris,Venue_right,title,the paris theater (manhattan),0.7351523041725159
Song_left.csv,title,country gardens,Venue_right,title,garden theatre,0.7322092056274414
Song_left.csv,title,les amants de minuit,Venue_right,title,la monnaie/de munt,0.6958624720573425
Song_left.csv,title,corde della mia chitarra,Venue_right,title,stadio gaetano bonolis,0.6936769485473633
Song_left.csv,title,dukkemann,Venue_right,title,tivolivredenburg,0.6912741661071777
Song_left.csv,title,alif allah (jugni),Venue_right,title,bagh-e-jinnah,0.6837108135223389
Song_left.csv,title,kangding qingge,Venue_right,title,ak-chin pavilion,0.6780136823654175
Song_left.csv,title,minn hinsti dans,Venue_right,title,idrottens hus (helsingborg),0.6747791767120361
Song_left.csv,title,tori no uta,Venue_right,title,yau ma tei theatre,0.6745753288269043
Song_left.csv,title,kolyadka,Venue_right,title,koko (venue),0.6691797971725464
Song_left.csv,title,kannum kannum kalanthu,Venue_right,title,nelum pokuna mahinda rajapaksa theatre,0.6570186614990234
Song_left.csv,title,sveta ljubav,Venue_right,title,smidjegrav arena,0.6565041542053223
Song_left.csv,title,electric chapel,Venue_right,title,"the electric, birmingham",0.6564780473709106
Song_left.csv,title,white queen (as it began),Venue_right,title,white ring,0.6493629217147827
Song_left.csv,title,nygammal vals,Venue_right,title,nya parken,0.6491037607192993
Song_left.csv,title,bozner bergsteigerlied,Venue_right,title,ernst abbe sportfield,0.6486525535583496
Song_left.csv,title,tajomstvo hier,Venue_right,title,boligmappa arena larvik,0.6485287547111511
Song_left.csv,title,superheroes of bmx,Venue_right,title,centennial park pan am bmx centre,0.6480203866958618
Song_left.csv,title,para llenarme de ti,Venue_right,title,cidade deportiva de abegondo,0.6405718326568604
Song_left.csv,title,the town i loved so well,Venue_right,title,the town hall,0.6396405696868896
Song_left.csv,title,de eerste keer,Venue_right,title,kehrwegstadion,0.6362987756729126
Song_left.csv,title,campanilleros,Venue_right,title,monto water rats,0.6317791938781738
Song_left.csv,title,the piano has been drinking (not me) (an evening with pete king),Venue_right,title,pianos (club),0.6278764009475708
Song_left.csv,title,contra el viento,Venue_right,title,"lope de vega theater, seville",0.6252129077911377
Song_left.csv,title,mercy street,Venue_right,title,gresty road,0.6227167248725891
Song_left.csv,title,hyacinth house,Venue_right,title,ashley furniture homestore pavilion,0.6215494275093079
Song_left.csv,title,playboy (ann christine song),Venue_right,title,sex (boutique),0.6183401346206665
Song_left.csv,title,apples and bananas,Venue_right,title,the orange peel,0.6177384257316589
Song_left.csv,title,main naahin maakhan khaayo,Venue_right,title,na fontanke youth theatre,0.6164050102233887
Song_left.csv,title,song to the siren (tim buckley song),Venue_right,title,sydney lyric,0.6163001656532288
Song_left.csv,title,tom traubert's blues,Venue_right,title,the troubadour (los angeles),0.6154392957687378
Song_left.csv,title,dramatic theme,Venue_right,title,the actors company theatre,0.6124351620674133
Song_left.csv,title,nella fantasia,Venue_right,title,lido theater (medellã­n),0.6111986637115479
Song_left.csv,title,the black fly song,Venue_right,title,the barfly,0.6097540259361267
Song_left.csv,title,new york (u2 song),Venue_right,title,"terminal bar, new york",0.6093688011169434
Song_left.csv,title,pia prosefhi,Venue_right,title,shahid poursharifi arena,0.6084611415863037
Song_left.csv,title,national emblem,Venue_right,title,city national civic,0.6076952219009399
Song_left.csv,title,mountain jam,Venue_right,title,oak mountain amphitheatre,0.607327401638031
Song_left.csv,title,the national front disco,Venue_right,title,the rave / eagles club,0.6053686738014221
Song_left.csv,title,seasons in the sun,Venue_right,title,sunlight supply amphitheater,0.6044861078262329
Song_left.csv,title,let's put out the lights (and go to sleep),Venue_right,title,sleep train amphitheatre,0.6025207042694092
Song_left.csv,title,blue (joni mitchell song),Venue_right,title,"the blue note (columbia, missouri)",0.6022518873214722
Song_left.csv,title,n'avoue jamais,Venue_right,title,stade wad medani,0.6020439863204956
Song_left.csv,title,london's burning (song),Venue_right,title,the troubadour (london),0.6016747951507568
Song_left.csv,title,el choclo,Venue_right,title,"lope de vega theater, madrid",0.5988465547561646
Song_left.csv,title,nous vivrons d'amour,Venue_right,title,stade henri desgranges,0.5988028049468994
Song_left.csv,title,half a photograph,Venue_right,title,"the half moon, putney",0.5969144105911255
Song_left.csv,title,the songs of the tyne by ross,Venue_right,title,tyne theatre and opera house,0.5955489277839661
Song_left.csv,title,hrafntinna,Venue_right,title,arena bonifika,0.5951411128044128
Song_left.csv,title,westside slaughterhouse,Venue_right,title,camden head,0.593406617641449
Song_left.csv,title,fair charlotte,Venue_right,title,verizon wireless amphitheatre (charlotte),0.5932739973068237
Song_left.csv,title,voorgoed voorbij,Venue_right,title,vizelj park,0.5930914282798767
Song_left.csv,title,sedan delivery,Venue_right,title,courier mail piazza,0.5917581915855408
Song_left.csv,title,jamie foyers,Venue_right,title,cameron public house,0.5903757214546204
Song_left.csv,title,highland cathedral,Venue_right,title,hibernians ground,0.587909460067749
Song_left.csv,title,brighton rock (song),Venue_right,title,studio theatre (brighton),0.5871901512145996
Song_left.csv,title,incident on 57th street,Venue_right,title,broadway theatre (53rd street),0.5862165689468384
