query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
GivenName_left.csv,title,conor,ChristianBishop_left,title,conor o'devany,0.8789635896682739
GivenName_left.csv,title,volodymyr (name),ChristianBishop_left,title,volodymyr (romaniuk),0.8662233352661133
GivenName_left.csv,title,felix (name),ChristianBishop_left,title,felix ley,0.8509963750839233
GivenName_left.csv,title,andrew,ChristianBishop_left,title,andrew proud,0.8369114398956299
GivenName_left.csv,title,wilfried,ChristianBishop_left,title,wilfrid,0.8366755247116089
GivenName_left.csv,title,simonas,ChristianBishop_left,title,menno simons,0.832770586013794
GivenName_left.csv,title,laurentius,ChristianBishop_left,title,olaus laurentii,0.8310075402259827
GivenName_left.csv,title,bartholomew (name),ChristianBishop_left,title,bartholomew le gros,0.8276160955429077
GivenName_left.csv,title,derek,ChristianBishop_left,title,derek eaton,0.8238415122032166
GivenName_left.csv,title,ewen,ChristianBishop_left,title,ewen ratteray,0.8213109374046326
GivenName_left.csv,title,lucius,ChristianBishop_left,title,lucius smith,0.8202369213104248
GivenName_left.csv,title,leslie (name),ChristianBishop_left,title,leslie vining,0.8179613947868347
GivenName_left.csv,title,edward,ChristianBishop_left,title,edward peter cullen,0.8095851540565491
GivenName_left.csv,title,ranulf,ChristianBishop_left,title,ranulf flambard,0.8095238208770752
GivenName_left.csv,title,casey (given name),ChristianBishop_left,title,timothy casey,0.808928370475769
GivenName_left.csv,title,mac raghnaill,ChristianBishop_left,title,aodh mac cathmhaoil,0.801961362361908
GivenName_left.csv,title,stephen,ChristianBishop_left,title,stephen conway,0.7994810342788696
GivenName_left.csv,title,amos,ChristianBishop_left,title,amos waiaru,0.796972393989563
GivenName_left.csv,title,bernard,ChristianBishop_left,title,bernard moras,0.7953764200210571
GivenName_left.csv,title,ji-hyun,ChristianBishop_left,title,john a. choi jae-seon,0.7949615716934204
GivenName_left.csv,title,leopold (given name),ChristianBishop_left,title,leopold friday,0.792044460773468
GivenName_left.csv,title,francine,ChristianBishop_left,title,dominique racine,0.7899723052978516
