query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Song_left.csv,title,sveta ljubav,Wrestler_right,title,anatoli beloglazov,0.8286399841308594
Song_left.csv,title,kolyadka,Wrestler_right,title,oleksandr kolchynskiy,0.7923288941383362
Song_left.csv,title,danny farrell,Wrestler_right,title,danny burch,0.7747703790664673
Song_left.csv,title,crackity jones,Wrestler_right,title,s.d. jones,0.7680914402008057
Song_left.csv,title,kangding qingge,Wrestler_right,title,lee wang-pyo,0.7628006339073181
Song_left.csv,title,you're summer,Wrestler_right,title,summer rae,0.7619010806083679
Song_left.csv,title,supervixen,Wrestler_right,title,super maxx,0.7584085464477539
Song_left.csv,title,el choclo,Wrestler_right,title,el soberano,0.7583456039428711
Song_left.csv,title,a blossom fell,Wrestler_right,title,lady blossom,0.7573437690734863
Song_left.csv,title,mera naam chin chin chu,Wrestler_right,title,cha kwang-su,0.753171443939209
Song_left.csv,title,main naahin maakhan khaayo,Wrestler_right,title,byambajav ulambayar,0.7528125047683716
Song_left.csv,title,rocky raccoon,Wrestler_right,title,rocky king,0.7515902519226074
Song_left.csv,title,the barbarian (song),Wrestler_right,title,the barbarian (wrestler),0.7503448128700256
Song_left.csv,title,czarna dziewczyna,Wrestler_right,title,georgi skhirtladze,0.7453165054321289
Song_left.csv,title,samo shampioni,Wrestler_right,title,kazma sakamoto,0.7369701862335205
Song_left.csv,title,tajomstvo hier,Wrestler_right,title,teijo khan,0.7342488765716553
Song_left.csv,title,harimuraleeravam,Wrestler_right,title,byambajav ulambayaryn,0.7316961288452148
Song_left.csv,title,kallai mattum,Wrestler_right,title,kaoru matsumoto,0.730991005897522
Song_left.csv,title,tori no uta,Wrestler_right,title,touru ito,0.7306128144264221
Song_left.csv,title,doctor robert,Wrestler_right,title,robert roode,0.7294259667396545
Song_left.csv,title,tears of rage,Wrestler_right,title,robbie rage,0.7235556244850159
Song_left.csv,title,the giant (song),Wrestler_right,title,giant baba,0.7216380834579468
Song_left.csv,title,james hatley,Wrestler_right,title,brian gerard james,0.7197915315628052
Song_left.csv,title,to diko sou asteri,Wrestler_right,title,tokuo sawada,0.7186214923858643
Song_left.csv,title,masakali,Wrestler_right,title,atsushi maruyama,0.7092198729515076
Song_left.csv,title,soy de san luis,Wrestler_right,title,hombre bala jr.,0.7078045010566711
Song_left.csv,title,willie o douglas dale,Wrestler_right,title,chet douglas,0.7051655054092407
Song_left.csv,title,kannum kannum kalanthu,Wrestler_right,title,kalamity,0.6961528658866882
Song_left.csv,title,kempy kay,Wrestler_right,title,kenny jay,0.6895105242729187
Song_left.csv,title,wreck on the highway,Wrestler_right,title,crash holly,0.6887763142585754
Song_left.csv,title,song about the towel,Wrestler_right,title,towel boy,0.6865386962890625
Song_left.csv,title,nygammal vals,Wrestler_right,title,val venis,0.6828876733779907
Song_left.csv,title,jamie foyers,Wrestler_right,title,damon leigh,0.6792939901351929
Song_left.csv,title,korake ti znam,Wrestler_right,title,menso-re oyaji,0.672633171081543
Song_left.csv,title,kajra re,Wrestler_right,title,gama singh,0.6703819632530212
Song_left.csv,title,po dolinam i po vzgoriam,Wrestler_right,title,roman dzneladze,0.6672877073287964
Song_left.csv,title,brown adam,Wrestler_right,title,adam rose,0.6661580801010132
Song_left.csv,title,dafino vino crveno,Wrestler_right,title,d'angelo dinero,0.665477991104126
Song_left.csv,title,arrivederci roma,Wrestler_right,title,tigre uno,0.6642581224441528
Song_left.csv,title,hrafntinna,Wrestler_right,title,sarona reiher,0.6642460823059082
Song_left.csv,title,future legend,Wrestler_right,title,joe e. legend,0.6631810665130615
Song_left.csv,title,romeo is bleeding (song),Wrestler_right,title,kid romeo,0.6625891923904419
Song_left.csv,title,sol de inverno,Wrestler_right,title,rayo de jalisco sr.,0.6601569652557373
Song_left.csv,title,lady maisry,Wrestler_right,title,beulah mcgillicutty,0.6582702398300171
Song_left.csv,title,pia prosefhi,Wrestler_right,title,mohamed paziraie,0.6572778820991516
Song_left.csv,title,madonna mia,Wrestler_right,title,donna adamo,0.6571474671363831
Song_left.csv,title,zauvijek volim te,Wrestler_right,title,boby zavala,0.6552914977073669
Song_left.csv,title,s druz'yami,Wrestler_right,title,kzy,0.6545534133911133
Song_left.csv,title,der hohenfriedberger,Wrestler_right,title,kurt von hess,0.6532107591629028
Song_left.csv,title,hold on abraham!,Wrestler_right,title,abraham washington,0.6516385078430176
Song_left.csv,title,alif allah (jugni),Wrestler_right,title,mustafa saed,0.6514613628387451
Song_left.csv,title,doctor foster,Wrestler_right,title,dr. bill miller,0.6492259502410889
Song_left.csv,title,"hair of gold, eyes of blue",Wrestler_right,title,a.c. golden,0.6482988595962524
Song_left.csv,title,nuku pommiin,Wrestler_right,title,suwama,0.6482292413711548
Song_left.csv,title,gude wallace,Wrestler_right,title,dewayne bruce,0.64806067943573
Song_left.csv,title,mary hamilton,Wrestler_right,title,traci brooks,0.647750973701477
Song_left.csv,title,huffin,Wrestler_right,title,lane huffman,0.6474395990371704
Song_left.csv,title,ser benfiquista,Wrestler_right,title,adolfo bermudez,0.6472891569137573
Song_left.csv,title,moja ljubavi,Wrestler_right,title,hercules ayala,0.6457791328430176
Song_left.csv,title,brodovi,Wrestler_right,title,michael brendli,0.6441410779953003
Song_left.csv,title,"prinz eugen, der edle ritter",Wrestler_right,title,karl istaz,0.6437315344810486
Song_left.csv,title,rimi rimi ley,Wrestler_right,title,diamante azul,0.6398566961288452
Song_left.csv,title,mangwane mpulele,Wrestler_right,title,mantaur,0.6396987438201904
Song_left.csv,title,peklo milencov,Wrestler_right,title,david sierra,0.6366596221923828
Song_left.csv,title,johnny 99 (song),Wrestler_right,title,johnny hotbody,0.6366583108901978
Song_left.csv,title,black betty,Wrestler_right,title,tyler black,0.6357964277267456
Song_left.csv,title,heart on fire,Wrestler_right,title,seth skyfire,0.6349740028381348
Song_left.csv,title,john of hazelgreen,Wrestler_right,title,john kinsela,0.6334347724914551
Song_left.csv,title,aspro mavro,Wrestler_right,title,siva afi,0.632999062538147
Song_left.csv,title,anouschka,Wrestler_right,title,givi kartoziya,0.6326117515563965
Song_left.csv,title,turn on the news,Wrestler_right,title,p.n. news,0.6319252252578735
Song_left.csv,title,questo amore,Wrestler_right,title,salvatore sincere,0.6296619772911072
Song_left.csv,title,dominick the donkey,Wrestler_right,title,damien demento,0.6288583278656006
Song_left.csv,title,dukkemann,Wrestler_right,title,bill dannenhauer,0.6284492611885071
Song_left.csv,title,under the bridges of paris,Wrestler_right,title,the french angel,0.6279791593551636
Song_left.csv,title,the black angel's death song,Wrestler_right,title,the angel of death (wrestler),0.6271563768386841
Song_left.csv,title,song for ronnie james,Wrestler_right,title,stevie ray,0.6259282827377319
Song_left.csv,title,fair charlotte,Wrestler_right,title,charlotte (wrestler),0.6254278421401978
Song_left.csv,title,little robin redbreast,Wrestler_right,title,alere little feather,0.6245154142379761
Song_left.csv,title,fantasiaa,Wrestler_right,title,orlando colã³n,0.6237435340881348
Song_left.csv,title,black country rock,Wrestler_right,title,kenny layne,0.6222058534622192
Song_left.csv,title,horis skopo,Wrestler_right,title,kenny kaos,0.622063934803009
