query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
SoccerTournament_left.csv,title,1987 european competition for women's football,SoccerTournament_left,title,1987 european competition for women's football,1.0000005960464478
SoccerTournament_left.csv,title,2008 trinidad and tobago pro bowl,SoccerTournament_left,title,2008 trinidad and tobago pro bowl,1.0000004768371582
SoccerTournament_left.csv,title,1995 women's u.s. cup,SoccerTournament_left,title,1995 women's u.s. cup,1.0000004768371582
SoccerTournament_left.csv,title,ballon d'or 1994,SoccerTournament_left,title,ballon d'or 1994,1.0000004768371582
SoccerTournament_left.csv,title,2013 ncaa division i men's soccer championship,SoccerTournament_left,title,2013 ncaa division i men's soccer championship,1.0000004768371582
SoccerTournament_left.csv,title,football at the 1946 central american and caribbean games,SoccerTournament_left,title,football at the 1946 central american and caribbean games,1.0000004768371582
SoccerTournament_left.csv,title,2011 nations cup,SoccerTournament_left,title,2011 nations cup,1.0000004768371582
SoccerTournament_left.csv,title,2009 concacaf u-17 championship,SoccerTournament_left,title,2009 concacaf u-17 championship,1.0000004768371582
SoccerTournament_left.csv,title,2008 myanmar grand royal challenge cup,SoccerTournament_left,title,2008 myanmar grand royal challenge cup,1.0000004768371582
SoccerTournament_left.csv,title,2006 ofc club championship,SoccerTournament_left,title,2006 ofc club championship,1.0000003576278687
SoccerTournament_left.csv,title,2012 kalimantan men's pre-pon tournament,SoccerTournament_left,title,2012 kalimantan men's pre-pon tournament,1.0000003576278687
SoccerTournament_left.csv,title,2014 copa do nordeste,SoccerTournament_left,title,2014 copa do nordeste,1.0000003576278687
SoccerTournament_left.csv,title,uefa euro 2012,SoccerTournament_left,title,uefa euro 2012,1.0000003576278687
SoccerTournament_left.csv,title,football at the 2014 summer youth olympics,SoccerTournament_left,title,football at the 2014 summer youth olympics,1.0000003576278687
SoccerTournament_left.csv,title,1999 fifa women's world cup,SoccerTournament_left,title,1999 fifa women's world cup,1.0000003576278687
SoccerTournament_left.csv,title,men's football at the 2011 pacific games,SoccerTournament_left,title,men's football at the 2011 pacific games,1.0000003576278687
SoccerTournament_left.csv,title,2008 australian football international cup,SoccerTournament_left,title,2008 australian football international cup,1.0000003576278687
SoccerTournament_left.csv,title,2006 tna world x cup tournament,SoccerTournament_left,title,2006 tna world x cup tournament,1.0000003576278687
SoccerTournament_left.csv,title,beach soccer world cup 1995,SoccerTournament_left,title,beach soccer world cup 1995,1.0000003576278687
SoccerTournament_left.csv,title,1967 national challenge cup,SoccerTournament_left,title,1967 national challenge cup,1.0000003576278687
SoccerTournament_left.csv,title,2012 mpsf men's soccer tournament,SoccerTournament_left,title,2012 mpsf men's soccer tournament,1.0000003576278687
SoccerTournament_left.csv,title,2011 copa paulista,SoccerTournament_left,title,2011 copa paulista,1.0000003576278687
SoccerTournament_left.csv,title,2004 caf confederation cup,SoccerTournament_left,title,2004 caf confederation cup,1.0000003576278687
SoccerTournament_left.csv,title,2012 unaf u-20 tournament,SoccerTournament_left,title,2012 unaf u-20 tournament,1.000000238418579
SoccerTournament_left.csv,title,2006 svenska cupen,SoccerTournament_left,title,2006 svenska cupen,1.000000238418579
SoccerTournament_left.csv,title,1950 fifa world cup qualification,SoccerTournament_left,title,1950 fifa world cup qualification,1.000000238418579
SoccerTournament_left.csv,title,1988 cfu championship,SoccerTournament_left,title,1988 cfu championship,1.000000238418579
SoccerTournament_left.csv,title,1997 world club championship,SoccerTournament_left,title,1997 world club championship,1.000000238418579
SoccerTournament_left.csv,title,2003 fifa world youth championship,SoccerTournament_left,title,2003 fifa world youth championship,1.000000238418579
SoccerTournament_left.csv,title,uefa euro 1968,SoccerTournament_left,title,uefa euro 1968,1.000000238418579
SoccerTournament_left.csv,title,1994 algarve cup,SoccerTournament_left,title,1994 algarve cup,1.000000238418579
SoccerTournament_left.csv,title,1930 fifa world cup,SoccerTournament_left,title,1930 fifa world cup,1.000000238418579
SoccerTournament_left.csv,title,1975 copa libertadores,SoccerTournament_left,title,1975 copa libertadores,1.000000238418579
SoccerTournament_left.csv,title,uefa euro 2020,SoccerTournament_left,title,uefa euro 2020,1.000000238418579
SoccerTournament_left.csv,title,2009 cecafa u-17 championship,SoccerTournament_left,title,2009 cecafa u-17 championship,1.000000238418579
SoccerTournament_left.csv,title,2003 a3 champions cup,SoccerTournament_left,title,2003 a3 champions cup,1.000000238418579
SoccerTournament_left.csv,title,2008 pan-pacific championship,SoccerTournament_left,title,2008 pan-pacific championship,1.000000238418579
SoccerTournament_left.csv,title,2018 fifa world cup,SoccerTournament_left,title,2018 fifa world cup,1.000000238418579
SoccerTournament_left.csv,title,2010 concacaf women's gold cup,SoccerTournament_left,title,2010 concacaf women's gold cup,1.000000238418579
SoccerTournament_left.csv,title,football at the 2005 maccabiah games,SoccerTournament_left,title,football at the 2005 maccabiah games,1.000000238418579
SoccerTournament_left.csv,title,1972 palestine cup of nations,SoccerTournament_left,title,1972 palestine cup of nations,1.000000238418579
SoccerTournament_left.csv,title,2012 philippine peace cup,SoccerTournament_left,title,2012 philippine peace cup,1.000000238418579
SoccerTournament_left.csv,title,2004 gulf cup of nations,SoccerTournament_left,title,2004 gulf cup of nations,1.000000238418579
SoccerTournament_left.csv,title,1999 dfb-ligapokal,SoccerTournament_left,title,1999 dfb-ligapokal,1.000000238418579
SoccerTournament_left.csv,title,2009 canadian championship,SoccerTournament_left,title,2009 canadian championship,1.000000238418579
SoccerTournament_left.csv,title,2009 al-fateh confederations futsal cup,SoccerTournament_left,title,2009 al-fateh confederations futsal cup,1.000000238418579
SoccerTournament_left.csv,title,football at the 1967 southeast asian peninsular games,SoccerTournament_left,title,football at the 1967 southeast asian peninsular games,1.000000238418579
SoccerTournament_left.csv,title,2021 fifa confederations cup,SoccerTournament_left,title,2021 fifa confederations cup,1.000000238418579
SoccerTournament_left.csv,title,1982 fifa world cup qualification (afc and ofc),SoccerTournament_left,title,1982 fifa world cup qualification (afc and ofc),1.000000238418579
SoccerTournament_left.csv,title,2005 fa premier league asia trophy,SoccerTournament_left,title,2005 fa premier league asia trophy,1.000000238418579
SoccerTournament_left.csv,title,2003 fa premier league asia cup,SoccerTournament_left,title,2003 fa premier league asia cup,1.000000238418579
SoccerTournament_left.csv,title,1971 ncaa division i men's soccer championship,SoccerTournament_left,title,1971 ncaa division i men's soccer championship,1.000000238418579
SoccerTournament_left.csv,title,2012 indian federation cup,SoccerTournament_left,title,2012 indian federation cup,1.000000238418579
SoccerTournament_left.csv,title,2011 big south men's soccer tournament,SoccerTournament_left,title,2011 big south men's soccer tournament,1.000000238418579
SoccerTournament_left.csv,title,2011 under 17 gulf cup of nations,SoccerTournament_left,title,2011 under 17 gulf cup of nations,1.000000238418579
SoccerTournament_left.csv,title,1917 norwegian football cup,SoccerTournament_left,title,1917 norwegian football cup,1.000000238418579
SoccerTournament_left.csv,title,2002 arab nations cup,SoccerTournament_left,title,2002 arab nations cup,1.000000238418579
