query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
FootballMatch_left.csv,title,2010 international rules series,SoccerLeague_right,title,international rules series,0.914994478225708
FootballMatch_left.csv,title,2012 slovenian supercup,SoccerLeague_right,title,slovenian regional league,0.8247429132461548
FootballMatch_left.csv,title,liga de ascenso apertura 2009 liguilla final,SoccerLeague_right,title,liga de ascenso,0.8155226707458496
FootballMatch_left.csv,title,albanian supercup 2012,SoccerLeague_right,title,albanian women's national championship,0.8061914443969727
FootballMatch_left.csv,title,2012 belgian super cup,SoccerLeague_right,title,belgian fourth division,0.8039799332618713
FootballMatch_left.csv,title,uefa under-18 challenge,SoccerLeague_right,title,slovenian under-19 league,0.7867604494094849
FootballMatch_left.csv,title,2002 asian super cup,SoccerLeague_right,title,oman super cup,0.786189079284668
FootballMatch_left.csv,title,2010 piala indonesia final,SoccerLeague_right,title,indonesian womens football tournament,0.7802708148956299
FootballMatch_left.csv,title,2010 uefa futsal championship final,SoccerLeague_right,title,serbian prva futsal liga,0.7801071405410767
FootballMatch_left.csv,title,2011 slovenian supercup,SoccerLeague_right,title,czech first league,0.7631277441978455
FootballMatch_left.csv,title,2009 arab champions league final,SoccerLeague_right,title,oman professional league cup,0.753534197807312
FootballMatch_left.csv,title,2012 kenyan super cup,SoccerLeague_right,title,kenyan regional leagues,0.7488802075386047
FootballMatch_left.csv,title,2012 scottish youth cup final,SoccerLeague_right,title,scottish premier under-19 league,0.7443762421607971
FootballMatch_left.csv,title,2002 norwegian football cup final,SoccerLeague_right,title,norwegian second division,0.743958592414856
FootballMatch_left.csv,title,2011 challenge de france final,SoccerLeague_right,title,championnat de france amateur 2,0.7433187961578369
FootballMatch_left.csv,title,2011 kenyan super cup,SoccerLeague_right,title,kenyan county leagues,0.7397472858428955
FootballMatch_left.csv,title,2008 coupe de france final,SoccerLeague_right,title,championnat de france amateur,0.7377908229827881
FootballMatch_left.csv,title,2010 welsh cup final,SoccerLeague_right,title,north wales championship,0.7369123697280884
FootballMatch_left.csv,title,2006 a-league grand final,SoccerLeague_right,title,national premier leagues south australia,0.7352056503295898
FootballMatch_left.csv,title,2010 belarusian super cup,SoccerLeague_right,title,russian football national league,0.7324610352516174
FootballMatch_left.csv,title,2008 norwegian football cup final,SoccerLeague_right,title,norwegian first division,0.7323285341262817
FootballMatch_left.csv,title,2009 slovenian supercup,SoccerLeague_right,title,czech futsal first league,0.7316177487373352
FootballMatch_left.csv,title,2012 dfl-supercup,SoccerLeague_right,title,sknfa super league,0.7279117107391357
FootballMatch_left.csv,title,2010 kor royal cup,SoccerLeague_right,title,pertiwi cup,0.7262851595878601
FootballMatch_left.csv,title,2012 svenska supercupen,SoccerLeague_right,title,swedish football division 2,0.7261102199554443
FootballMatch_left.csv,title,2012 chatham cup,SoccerLeague_right,title,wilson cup,0.7252236604690552
FootballMatch_left.csv,title,wps all-star 2010,SoccerLeague_right,title,wpsl elite league,0.7243621349334717
FootballMatch_left.csv,title,2009 norwegian football cup final,SoccerLeague_right,title,norwegian third division,0.7241531610488892
FootballMatch_left.csv,title,2011 svenska supercupen,SoccerLeague_right,title,swedish football division 1,0.7235130071640015
FootballMatch_left.csv,title,2008 football league one play-off final,SoccerLeague_right,title,v.league 1,0.7229575514793396
FootballMatch_left.csv,title,2006 bulgarian supercup,SoccerLeague_right,title,slovak fifth league,0.7225598096847534
FootballMatch_left.csv,title,2010 liga nacional de ascenso apertura final,SoccerLeague_right,title,campeonato nacional de futebol de praia,0.7210601568222046
FootballMatch_left.csv,title,2009 svenska supercupen,SoccerLeague_right,title,division 1 (swedish football),0.7200241088867188
FootballMatch_left.csv,title,2012 svenska supercupen (women),SoccerLeague_right,title,ekstraliga (women's football),0.7193502187728882
FootballMatch_left.csv,title,2011 belgian super cup,SoccerLeague_right,title,belgian futsal division 1,0.7181274890899658
FootballMatch_left.csv,title,2006 albanian supercup,SoccerLeague_right,title,macedonian second football league,0.7179744243621826
FootballMatch_left.csv,title,2011 caf super cup,SoccerLeague_right,title,subroto cup football tournament,0.717571496963501
FootballMatch_left.csv,title,2010 welsh league cup final,SoccerLeague_right,title,rugby league conference welsh premier,0.7070184946060181
FootballMatch_left.csv,title,2010 uzbekistan cup final,SoccerLeague_right,title,kyrgyzstan women's championship,0.7064976692199707
FootballMatch_left.csv,title,2010 kenyan super cup,SoccerLeague_right,title,kenyan district leagues,0.7063277363777161
FootballMatch_left.csv,title,2008 bulgarian supercup,SoccerLeague_right,title,slovak third league,0.7043558359146118
FootballMatch_left.csv,title,2010 libyan super cup,SoccerLeague_right,title,somali first division,0.7040534019470215
FootballMatch_left.csv,title,2011 indian super cup,SoccerLeague_right,title,calcutta football league,0.6952729225158691
FootballMatch_left.csv,title,2011 bulgarian supercup,SoccerLeague_right,title,i liga (slovakia),0.6950734853744507
FootballMatch_left.csv,title,2009 fifa beach soccer world cup final,SoccerLeague_right,title,portuguese handball super cup,0.6908966898918152
FootballMatch_left.csv,title,2012 a-league grand final,SoccerLeague_right,title,afl europe championship,0.6907631158828735
FootballMatch_left.csv,title,2006 football league championship play-off final,SoccerLeague_right,title,nifl premiership,0.6903517246246338
FootballMatch_left.csv,title,2006 scottish challenge cup final,SoccerLeague_right,title,scottish national league (rugby league),0.6888985633850098
FootballMatch_left.csv,title,2012 afc cup final,SoccerLeague_right,title,football championship of the national league,0.686333179473877
FootballMatch_left.csv,title,2010 a-league grand final,SoccerLeague_right,title,national premier leagues nsw 2,0.6859779357910156
FootballMatch_left.csv,title,2009 kenyan super cup,SoccerLeague_right,title,kenyan provincial leagues,0.6857545971870422
FootballMatch_left.csv,title,2013 w-league grand final,SoccerLeague_right,title,national premier leagues western australia,0.6843302249908447
FootballMatch_left.csv,title,2013 soccer bowl,SoccerLeague_right,title,naia men's soccer championship,0.6838606595993042
FootballMatch_left.csv,title,2007 albanian supercup,SoccerLeague_right,title,macedonian first football league,0.6836628913879395
FootballMatch_left.csv,title,2006 turkish super cup,SoccerLeague_right,title,azerbaijan futsal premier league,0.6831929683685303
FootballMatch_left.csv,title,2007 baltic league final,SoccerLeague_right,title,swedish football division 1 norra,0.6823654174804688
FootballMatch_left.csv,title,2006 scottish league cup final,SoccerLeague_right,title,midland football league (scotland),0.6820247173309326
FootballMatch_left.csv,title,2003 fa community shield,SoccerLeague_right,title,south yorkshire amateur league,0.681795597076416
FootballMatch_left.csv,title,1995 slovenian supercup,SoccerLeague_right,title,croatian first football league,0.6799103021621704
FootballMatch_left.csv,title,2006 fa community shield,SoccerLeague_right,title,ffsa premier league,0.6796096563339233
FootballMatch_left.csv,title,2013 uefa women's champions league final,SoccerLeague_right,title,romanian superliga (women's football),0.6784039735794067
FootballMatch_left.csv,title,2006 conference national play-off final,SoccerLeague_right,title,southern championship,0.6783140301704407
FootballMatch_left.csv,title,2008 korean fa cup final,SoccerLeague_right,title,korea semi-professional football league,0.6767392158508301
FootballMatch_left.csv,title,2009 african nations championship final,SoccerLeague_right,title,cape verdean football championship,0.6762592792510986
FootballMatch_left.csv,title,2008 fa community shield,SoccerLeague_right,title,fao football league,0.6748814582824707
FootballMatch_left.csv,title,2009 a-league grand final,SoccerLeague_right,title,national premier leagues victoria,0.6727581024169922
FootballMatch_left.csv,title,2005 albanian supercup,SoccerLeague_right,title,georgian futsal super league,0.6717575192451477
FootballMatch_left.csv,title,2013 football league trophy final,SoccerLeague_right,title,national premier leagues capital football,0.6714797019958496
FootballMatch_left.csv,title,2008 uefa women's cup final,SoccerLeague_right,title,bosnian women's football championship,0.670341968536377
FootballMatch_left.csv,title,2012 suruga bank championship,SoccerLeague_right,title,northern championship,0.6700266599655151
FootballMatch_left.csv,title,2011 albanian supercup,SoccerLeague_right,title,macedonian third football league,0.6700005531311035
FootballMatch_left.csv,title,2006 football league trophy final,SoccerLeague_right,title,tvl league,0.666910707950592
FootballMatch_left.csv,title,2007 bulgarian supercup,SoccerLeague_right,title,5. liga (slovakia),0.6626375913619995
FootballMatch_left.csv,title,2007 scottish league cup final,SoccerLeague_right,title,west of scotland super league premier division,0.6615867614746094
FootballMatch_left.csv,title,2012 csl all-stars game,SoccerLeague_right,title,k league,0.6615698933601379
FootballMatch_left.csv,title,2006 ukrainian cup final,SoccerLeague_right,title,russian women's football championship,0.6604310274124146
FootballMatch_left.csv,title,2006 japanese super cup,SoccerLeague_right,title,japan women's football league,0.6593843698501587
FootballMatch_left.csv,title,2006 scottish cup final,SoccerLeague_right,title,west of scotland super league first division,0.6587979793548584
FootballMatch_left.csv,title,2008 football league championship play-off final,SoccerLeague_right,title,national league (english football),0.6575018167495728
FootballMatch_left.csv,title,mls cup 2013,SoccerLeague_right,title,united soccer league,0.6556167006492615
FootballMatch_left.csv,title,2008 football league trophy final,SoccerLeague_right,title,the football league,0.6554255485534668
FootballMatch_left.csv,title,2009 football league championship play-off final,SoccerLeague_right,title,united counties football league,0.6552793979644775
FootballMatch_left.csv,title,2006 recopa sudamericana,SoccerLeague_right,title,liga de honra,0.6543365716934204
FootballMatch_left.csv,title,2009 w-league grand final,SoccerLeague_right,title,national premier leagues nsw 3,0.6512384414672852
FootballMatch_left.csv,title,2010 fa community shield,SoccerLeague_right,title,fa wsl 1,0.6500782370567322
FootballMatch_left.csv,title,2012 football league one play-off final,SoccerLeague_right,title,capital league 1,0.6500523090362549
FootballMatch_left.csv,title,2010 albanian supercup,SoccerLeague_right,title,croatian second football league,0.6493699550628662
FootballMatch_left.csv,title,2001 football league second division play-off final,SoccerLeague_right,title,spfl u20 league,0.648137629032135
FootballMatch_left.csv,title,2004 fa community shield,SoccerLeague_right,title,west yorkshire league,0.6476395726203918
FootballMatch_left.csv,title,2010 suruga bank championship,SoccerLeague_right,title,british virgin islands championship,0.6456345319747925
FootballMatch_left.csv,title,2009 albanian supercup,SoccerLeague_right,title,cypriot futsal first division,0.6454146504402161
FootballMatch_left.csv,title,2009 supercoppa italiana,SoccerLeague_right,title,umaglesi liga,0.6444926261901855
FootballMatch_left.csv,title,2004 football league first division play-off final,SoccerLeague_right,title,plymouth and west devon football league,0.6436565518379211
FootballMatch_left.csv,title,2011 football league one play-off final,SoccerLeague_right,title,league 1 (rugby league),0.643157422542572
FootballMatch_left.csv,title,2010 bulgarian supercup,SoccerLeague_right,title,czech national football league,0.6429998874664307
FootballMatch_left.csv,title,2000 football league third division play-off final,SoccerLeague_right,title,maldivian third division football tournament,0.642662525177002
FootballMatch_left.csv,title,2011 a-league grand final,SoccerLeague_right,title,national premier leagues tasmania,0.6423109769821167
FootballMatch_left.csv,title,1994 recopa sudamericana,SoccerLeague_right,title,liga portuguesa de futebol profissional,0.6419575810432434
FootballMatch_left.csv,title,2011 fa community shield,SoccerLeague_right,title,ffas senior league,0.6415600776672363
FootballMatch_left.csv,title,2006 mls all-star game,SoccerLeague_right,title,major arena soccer league,0.640892744064331
FootballMatch_left.csv,title,2013 trinidad and tobago charity shield,SoccerLeague_right,title,saint kitts premier division,0.6408047676086426
FootballMatch_left.csv,title,2013 scottish challenge cup final,SoccerLeague_right,title,rugby league conference scotland division,0.6407984495162964
FootballMatch_left.csv,title,2009 football league one play-off final,SoccerLeague_right,title,first capital plus premier league,0.6381990909576416
FootballMatch_left.csv,title,bayern munich v norwich city,SoccerLeague_right,title,v.league 2,0.6379599571228027
FootballMatch_left.csv,title,2001 football league third division play-off final,SoccerLeague_right,title,west cheshire amateur football league,0.6366393566131592
