query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Reptile_left.csv,title,acontias,Drug_left,title,acarbose,0.7922695875167847
Reptile_left.csv,title,teius,Drug_left,title,temsirolimus,0.7789862155914307
Reptile_left.csv,title,emydura,Drug_left,title,emylcamate,0.7720937132835388
Reptile_left.csv,title,uracentron,Drug_left,title,urapidil,0.7708406448364258
Reptile_left.csv,title,plestiodon,Drug_left,title,plomestane,0.761508584022522
Reptile_left.csv,title,phelsuma,Drug_left,title,phenibut,0.7495439648628235
Reptile_left.csv,title,leptodeira,Drug_left,title,lemalesomab,0.7491177320480347
Reptile_left.csv,title,chamaeleo,Drug_left,title,cefamandole,0.7475987672805786
Reptile_left.csv,title,ameiva,Drug_left,title,amsacrine,0.7456296682357788
Reptile_left.csv,title,acrantophis,Drug_left,title,aprotinin,0.7369844913482666
Reptile_left.csv,title,elaphe,Drug_left,title,elzasonan,0.7292366027832031
Reptile_left.csv,title,tarentola,Drug_left,title,tiadenol,0.7237290740013123
Reptile_left.csv,title,sibon sanniola,Drug_left,title,silibinin,0.7096169590950012
Reptile_left.csv,title,clasmodosaurus,Drug_left,title,clobenzorex,0.7070077061653137
Reptile_left.csv,title,tachygia,Drug_left,title,taspoglutide,0.7045259475708008
Reptile_left.csv,title,oligodon,Drug_left,title,olcegepant,0.7043324112892151
Reptile_left.csv,title,letheobia,Drug_left,title,leteprinim,0.7027920484542847
Reptile_left.csv,title,sombrero ameiva,Drug_left,title,sotalol,0.701287031173706
Reptile_left.csv,title,redonda anole,Drug_left,title,ancrod,0.6982600092887878
Reptile_left.csv,title,phelsuma breviceps,Drug_left,title,blosozumab,0.6971567869186401
Reptile_left.csv,title,rhampholeon,Drug_left,title,rosonabant,0.6950548887252808
Reptile_left.csv,title,tropidoclonion,Drug_left,title,tralokinumab,0.6944782137870789
Reptile_left.csv,title,anolis,Drug_left,title,anecortave,0.6927149295806885
Reptile_left.csv,title,japalura,Drug_left,title,jnj-q2,0.6882176399230957
Reptile_left.csv,title,liodon,Drug_left,title,librax,0.6855996251106262
Reptile_left.csv,title,amphiesma,Drug_left,title,eculizumab,0.683167040348053
Reptile_left.csv,title,rhamnophis,Drug_left,title,revospirone,0.6817036867141724
Reptile_left.csv,title,tantilla,Drug_left,title,tanezumab,0.6809521913528442
Reptile_left.csv,title,lycodonomorphus,Drug_left,title,hycanthone,0.6755614280700684
Reptile_left.csv,title,gargoyle gecko,Drug_left,title,gavilimomab,0.6750656366348267
Reptile_left.csv,title,ctenophorus,Drug_left,title,cefotiam,0.6734323501586914
Reptile_left.csv,title,conolophus,Drug_left,title,conatumumab,0.672539234161377
Reptile_left.csv,title,lycodon,Drug_left,title,levallorphan,0.6718766689300537
Reptile_left.csv,title,adelphicos,Drug_left,title,adbica,0.6682389378547668
Reptile_left.csv,title,lacertus,Drug_left,title,thiotepa,0.6671468019485474
Reptile_left.csv,title,elseya uberima,Drug_left,title,motavizumab,0.6661126613616943
Reptile_left.csv,title,nilgiri keelback,Drug_left,title,nintedanib,0.6647986769676208
Reptile_left.csv,title,tropidophorus,Drug_left,title,travoprost,0.6641577482223511
Reptile_left.csv,title,erg agama,Drug_left,title,edma,0.6635247468948364
Reptile_left.csv,title,darevskia,Drug_left,title,gevokizumab,0.6634014844894409
Reptile_left.csv,title,vipera,Drug_left,title,ty21a,0.6597241163253784
Reptile_left.csv,title,dicrodon,Drug_left,title,degarelix,0.6582591533660889
Reptile_left.csv,title,crotaphytus,Drug_left,title,crenezumab,0.6579006314277649
Reptile_left.csv,title,lipinia,Drug_left,title,landiolol,0.6562538146972656
Reptile_left.csv,title,lebombo flat lizard,Drug_left,title,lebrikizumab,0.6551398038864136
Reptile_left.csv,title,sphaerodactylus,Drug_left,title,spiraprilat,0.654667854309082
Reptile_left.csv,title,lycophidion,Drug_left,title,lynestrenol,0.6528577208518982
Reptile_left.csv,title,xenochrophis,Drug_left,title,xaliproden,0.6520166397094727
Reptile_left.csv,title,gekko,Drug_left,title,gestaclone,0.6509131193161011
Reptile_left.csv,title,malpolon,Drug_left,title,mosapride,0.6508537530899048
Reptile_left.csv,title,griswold's ameiva,Drug_left,title,amtolmetin guacil,0.6495067477226257
Reptile_left.csv,title,bachia,Drug_left,title,bucindolol,0.6487230062484741
Reptile_left.csv,title,boulengerina,Drug_left,title,bortezomib,0.6471824049949646
Reptile_left.csv,title,uroplatus fimbriatus,Drug_left,title,urelumab,0.6461905241012573
Reptile_left.csv,title,gran canaria skink,Drug_left,title,cangrelor,0.6449102163314819
Reptile_left.csv,title,montserrat galliwasp,Drug_left,title,pateclizumab,0.6437939405441284
Reptile_left.csv,title,saurodactylus,Drug_left,title,safinamide,0.6432382464408875
Reptile_left.csv,title,red-headed krait,Drug_left,title,gemeprost,0.6429781317710876
Reptile_left.csv,title,agama mwanzae,Drug_left,title,mogamulizumab,0.6422679424285889
Reptile_left.csv,title,filfola lizard,Drug_left,title,flomoxef,0.6422199010848999
Reptile_left.csv,title,allan's lerista,Drug_left,title,leuprorelin,0.642141580581665
Reptile_left.csv,title,anguis,Drug_left,title,alpidem,0.6401891112327576
Reptile_left.csv,title,varanus albigularis,Drug_left,title,varespladib,0.640131950378418
Reptile_left.csv,title,meller's chameleon,Drug_left,title,melengestrol,0.6388972997665405
Reptile_left.csv,title,morenia,Drug_left,title,almorexant,0.6358547210693359
Reptile_left.csv,title,anomalopus,Drug_left,title,anrukinzumab,0.6340795755386353
Reptile_left.csv,title,heloderma horridum charlesbogerti,Drug_left,title,hexobarbital,0.6322708129882812
Reptile_left.csv,title,hemidactylus,Drug_left,title,aurothioglucose,0.6297364830970764
Reptile_left.csv,title,chelosania,Drug_left,title,cefmatilen,0.6277730464935303
Reptile_left.csv,title,korat supple skink,Drug_left,title,tildrakizumab,0.6263059377670288
Reptile_left.csv,title,roatan coral snake,Drug_left,title,ropinirole,0.6237280368804932
Reptile_left.csv,title,karoo cape tortoise,Drug_left,title,toralizumab,0.6223961710929871
Reptile_left.csv,title,atractaspididae,Drug_left,title,atiprimod,0.6203672885894775
Reptile_left.csv,title,lamprophis,Drug_left,title,loracarbef,0.6203005313873291
Reptile_left.csv,title,pyrenean rock lizard,Drug_left,title,pyriprole,0.6202570199966431
Reptile_left.csv,title,sibon nebulata,Drug_left,title,sibopirdine,0.6190078258514404
Reptile_left.csv,title,bougainville's skink,Drug_left,title,bosutinib,0.6180627346038818
Reptile_left.csv,title,aesculapian snake,Drug_left,title,elcatonin,0.6170662641525269
Reptile_left.csv,title,epicrates angulifer,Drug_left,title,armodafinil,0.616384744644165
Reptile_left.csv,title,madagascarophis,Drug_left,title,mapatumumab,0.6161717772483826
Reptile_left.csv,title,sekukhune flat lizard,Drug_left,title,guselkumab,0.6151055097579956
Reptile_left.csv,title,python reticulatus,Drug_left,title,retapamulin,0.6150282621383667
Reptile_left.csv,title,leiolopisma,Drug_left,title,clenoliximab,0.6131030321121216
Reptile_left.csv,title,hierophis,Drug_left,title,methiodal,0.6110199093818665
Reptile_left.csv,title,kingsnake,Drug_left,title,cck-4,0.6104146242141724
