query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Artwork_left.csv,title,the swimming hole,Artwork_left,title,the swimming hole,1.0000005960464478
Artwork_left.csv,title,tabernacle of the linaioli,Artwork_left,title,tabernacle of the linaioli,1.0000004768371582
Artwork_left.csv,title,ex-voto de 1662,Artwork_left,title,ex-voto de 1662,1.0000004768371582
Artwork_left.csv,title,the double dream of spring,Artwork_left,title,the double dream of spring,1.0000004768371582
Artwork_left.csv,title,two men reading,Artwork_left,title,two men reading,1.0000003576278687
Artwork_left.csv,title,the finding of the saviour in the temple,Artwork_left,title,the finding of the saviour in the temple,1.0000003576278687
Artwork_left.csv,title,the sleeping children,Artwork_left,title,the sleeping children,1.0000003576278687
Artwork_left.csv,title,the fifer,Artwork_left,title,the fifer,1.0000003576278687
Artwork_left.csv,title,jacopo pesaro being presented by pope alexander vi to saint peter,Artwork_left,title,jacopo pesaro being presented by pope alexander vi to saint peter,1.0000003576278687
Artwork_left.csv,title,blam (roy lichtenstein),Artwork_left,title,blam (roy lichtenstein),1.0000003576278687
Artwork_left.csv,title,the victorious charge,Artwork_left,title,the victorious charge,1.0000003576278687
Artwork_left.csv,title,major general friedrich wilhelm von steuben,Artwork_left,title,major general friedrich wilhelm von steuben,1.0000003576278687
Artwork_left.csv,title,entangled (partington),Artwork_left,title,entangled (partington),1.0000003576278687
Artwork_left.csv,title,christian wahl,Artwork_left,title,christian wahl,1.0000003576278687
Artwork_left.csv,title,adoration of the magi (gentile da fabriano),Artwork_left,title,adoration of the magi (gentile da fabriano),1.0000003576278687
Artwork_left.csv,title,"the rocky mountains, lander's peak",Artwork_left,title,"the rocky mountains, lander's peak",1.0000003576278687
Artwork_left.csv,title,erill la vall descent from the cross,Artwork_left,title,erill la vall descent from the cross,1.0000003576278687
Artwork_left.csv,title,seven saints (filippo lippi),Artwork_left,title,seven saints (filippo lippi),1.000000238418579
Artwork_left.csv,title,(here i stand) in the spirit of paul robeson,Artwork_left,title,(here i stand) in the spirit of paul robeson,1.000000238418579
Artwork_left.csv,title,glen s. hopkinson,Artwork_left,title,glen s. hopkinson,1.000000238418579
Artwork_left.csv,title,self-portrait (thomas eakins),Artwork_left,title,self-portrait (thomas eakins),1.000000238418579
Artwork_left.csv,title,the jester don diego de acedo,Artwork_left,title,the jester don diego de acedo,1.000000238418579
Artwork_left.csv,title,the three ages of man and death,Artwork_left,title,the three ages of man and death,1.000000238418579
Artwork_left.csv,title,monument to balzac,Artwork_left,title,monument to balzac,1.000000238418579
Artwork_left.csv,title,dream caused by the flight of a bee around a pomegranate a second before awakening,Artwork_left,title,dream caused by the flight of a bee around a pomegranate a second before awakening,1.000000238418579
Artwork_left.csv,title,wall street (1915 photograph),Artwork_left,title,wall street (1915 photograph),1.000000238418579
Artwork_left.csv,title,in the loge,Artwork_left,title,in the loge,1.000000238418579
Artwork_left.csv,title,arc de triomf,Artwork_left,title,arc de triomf,1.000000238418579
Artwork_left.csv,title,portrait of laura dianti,Artwork_left,title,portrait of laura dianti,1.000000238418579
Artwork_left.csv,title,geumgang jeondo,Artwork_left,title,geumgang jeondo,1.000000238418579
Artwork_left.csv,title,general johnson saving a wounded french officer from the tomahawk of a north american indian,Artwork_left,title,general johnson saving a wounded french officer from the tomahawk of a north american indian,1.000000238418579
Artwork_left.csv,title,safe as mother's milk,Artwork_left,title,safe as mother's milk,1.000000238418579
Artwork_left.csv,title,sparty,Artwork_left,title,sparty,1.000000238418579
Artwork_left.csv,title,an experiment on a bird in the air pump,Artwork_left,title,an experiment on a bird in the air pump,1.000000238418579
Artwork_left.csv,title,sir nicholas serota makes an acquisitions decision,Artwork_left,title,sir nicholas serota makes an acquisitions decision,1.000000238418579
Artwork_left.csv,title,chandos portrait,Artwork_left,title,chandos portrait,1.000000238418579
Artwork_left.csv,title,soft construction with boiled beans (premonition of civil war),Artwork_left,title,soft construction with boiled beans (premonition of civil war),1.000000238418579
