query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Monarch_left.csv,title,jeongjo of joseon,Country_left,title,joseon,0.8672500848770142
Monarch_left.csv,title,abd al-aziz of mogadishu,Country_left,title,sultanate of mogadishu,0.8524959683418274
Monarch_left.csv,title,tarekeniwal,Country_left,title,tarumanagara,0.852124810218811
Monarch_left.csv,title,shaka kushan,Country_left,title,shaki khanate,0.8404466509819031
Monarch_left.csv,title,chokkanatha nayak,Country_left,title,keladi nayaka,0.8319602012634277
Monarch_left.csv,title,mallu adil shah,Country_left,title,azad hind,0.8301738500595093
Monarch_left.csv,title,kashta,Country_left,title,kosala,0.8251240849494934
Monarch_left.csv,title,verina,Country_left,title,venda,0.8243472576141357
Monarch_left.csv,title,huitzilihuitl,Country_left,title,huitzilopochco,0.8215778470039368
Monarch_left.csv,title,qalhata,Country_left,title,qasim khanate,0.8207035064697266
Monarch_left.csv,title,zhu of xia,Country_left,title,xia dynasty,0.8206632137298584
Monarch_left.csv,title,vishvendra singh,Country_left,title,singhasari,0.8172488212585449
Monarch_left.csv,title,mohammad azam khan,Country_left,title,sarab khanate,0.8167429566383362
Monarch_left.csv,title,shirvanshah keykubad i,Country_left,title,shirvan khanate,0.8147516846656799
Monarch_left.csv,title,karaindash,Country_left,title,karamanids,0.8141001462936401
Monarch_left.csv,title,tuanku aishah rohani,Country_left,title,tannu uriankhai,0.8137252926826477
Monarch_left.csv,title,krishnadevaraya,Country_left,title,vishnukundina,0.8131135702133179
Monarch_left.csv,title,peksater,Country_left,title,pechenegs,0.8100106716156006
Monarch_left.csv,title,yazid i,Country_left,title,yamhad,0.8078538775444031
Monarch_left.csv,title,jovan vladimir,Country_left,title,vladimir-suzdal,0.8070269823074341
Monarch_left.csv,title,wallia,Country_left,title,wallachia,0.8046000003814697
Monarch_left.csv,title,dharmasoka of polonnaruwa,Country_left,title,dharmasraya,0.8039302229881287
Monarch_left.csv,title,tashedkhonsu,Country_left,title,kolathunadu,0.8024519681930542
Monarch_left.csv,title,karomama a,Country_left,title,kaabu,0.8011298775672913
Monarch_left.csv,title,newaya krestos,Country_left,title,karakalpakstan,0.8000352382659912
Monarch_left.csv,title,upatissa i of anuradhapura,Country_left,title,kingdom of upatissa nuwara,0.7998697757720947
Monarch_left.csv,title,kochadaiyan ranadhiran,Country_left,title,rouran khaganate,0.7998170852661133
Monarch_left.csv,title,abas i of armenia,Country_left,title,zakarid armenia,0.7988157272338867
Monarch_left.csv,title,visvaldis,Country_left,title,vojvodina,0.7983092665672302
Monarch_left.csv,title,churaman,Country_left,title,chuban,0.7982706427574158
Monarch_left.csv,title,sa'id of egypt,Country_left,title,egypt,0.7959469556808472
Monarch_left.csv,title,kujula kadphises,Country_left,title,kahuripan,0.7942349910736084
Monarch_left.csv,title,tugstumur khan,Country_left,title,khoshut khanate,0.7941732406616211
Monarch_left.csv,title,ali adil shah ii,Country_left,title,adil shahi dynasty,0.7930504679679871
Monarch_left.csv,title,taejong of joseon,Country_left,title,taebong,0.792901873588562
Monarch_left.csv,title,aktisanes,Country_left,title,kassites,0.7892352342605591
Monarch_left.csv,title,dutugamunu,Country_left,title,urartu,0.7889953851699829
