query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
ArtificialSatellite_left.csv,title,wresat,TelevisionStation_left,title,wivt,0.8320869207382202
ArtificialSatellite_left.csv,title,rax-2,TelevisionStation_left,title,radx,0.8318570256233215
ArtificialSatellite_left.csv,title,tet-1,TelevisionStation_left,title,trt 1,0.8223092555999756
ArtificialSatellite_left.csv,title,dong fang hong i,TelevisionStation_left,title,shuang xing,0.8184522390365601
ArtificialSatellite_left.csv,title,ses-2,TelevisionStation_left,title,ses/rts,0.8032996654510498
ArtificialSatellite_left.csv,title,tele-x,TelevisionStation_left,title,tele 5,0.7928085327148438
ArtificialSatellite_left.csv,title,p78-1,TelevisionStation_left,title,w07bn-d,0.7865928411483765
ArtificialSatellite_left.csv,title,kosmos 2424,TelevisionStation_left,title,k31ia,0.7737582325935364
ArtificialSatellite_left.csv,title,kalpana-1,TelevisionStation_left,title,kaal,0.7693456411361694
ArtificialSatellite_left.csv,title,ftv-2203,TelevisionStation_left,title,w23bv-d,0.7687879800796509
ArtificialSatellite_left.csv,title,kosmos 2479,TelevisionStation_left,title,k28hs,0.7679803967475891
ArtificialSatellite_left.csv,title,kosmos 558,TelevisionStation_left,title,k54js,0.7622346878051758
ArtificialSatellite_left.csv,title,kosmos 362,TelevisionStation_left,title,k36du,0.7621097564697266
ArtificialSatellite_left.csv,title,uosat-2,TelevisionStation_left,title,utv2,0.7526448965072632
ArtificialSatellite_left.csv,title,kosmos 2458,TelevisionStation_left,title,k26es,0.7488741874694824
ArtificialSatellite_left.csv,title,st-2,TelevisionStation_left,title,2stv,0.7453752756118774
ArtificialSatellite_left.csv,title,a-002,TelevisionStation_left,title,w07bp-d,0.744002640247345
ArtificialSatellite_left.csv,title,yamal-402,TelevisionStation_left,title,yle24,0.7437934875488281
ArtificialSatellite_left.csv,title,exosat,TelevisionStation_left,title,explora,0.7435935735702515
ArtificialSatellite_left.csv,title,st-1,TelevisionStation_left,title,stvs,0.7390580177307129
ArtificialSatellite_left.csv,title,kosmos 434,TelevisionStation_left,title,k43hb,0.7388499975204468
ArtificialSatellite_left.csv,title,kosmos 2460,TelevisionStation_left,title,k25ds,0.7365185022354126
ArtificialSatellite_left.csv,title,kosmos 2350,TelevisionStation_left,title,k25dm,0.7364197969436646
ArtificialSatellite_left.csv,title,esro 2b,TelevisionStation_left,title,etb 2,0.7356736660003662
ArtificialSatellite_left.csv,title,kosmos 369,TelevisionStation_left,title,k36jh,0.7339059114456177
ArtificialSatellite_left.csv,title,vostok 6,TelevisionStation_left,title,kvzk-2,0.7331697940826416
ArtificialSatellite_left.csv,title,kosmos 608,TelevisionStation_left,title,k56hw,0.7325384616851807
ArtificialSatellite_left.csv,title,selene,TelevisionStation_left,title,seithigal,0.7323965430259705
ArtificialSatellite_left.csv,title,ftv-1126,TelevisionStation_left,title,k49fv,0.7320042252540588
ArtificialSatellite_left.csv,title,kosmos 2340,TelevisionStation_left,title,k21gx,0.7318336963653564
ArtificialSatellite_left.csv,title,suomi npp,TelevisionStation_left,title,susutv,0.7314896583557129
ArtificialSatellite_left.csv,title,kosmos 394,TelevisionStation_left,title,k39dm,0.7308858633041382
ArtificialSatellite_left.csv,title,kosmos 1164,TelevisionStation_left,title,k11uj,0.7308197021484375
ArtificialSatellite_left.csv,title,kosmos 2133,TelevisionStation_left,title,k21do,0.7295777797698975
ArtificialSatellite_left.csv,title,yubileiny,TelevisionStation_left,title,ysu4,0.729174017906189
ArtificialSatellite_left.csv,title,kosmos 2393,TelevisionStation_left,title,k31bw,0.7289968729019165
ArtificialSatellite_left.csv,title,kosmos 10,TelevisionStation_left,title,k10oi,0.7287431359291077
ArtificialSatellite_left.csv,title,ugatusat,TelevisionStation_left,title,uwtv,0.7280334234237671
ArtificialSatellite_left.csv,title,kosmos 553,TelevisionStation_left,title,k47jo-d,0.7265071272850037
ArtificialSatellite_left.csv,title,kosmos 562,TelevisionStation_left,title,k56au,0.726078450679779
ArtificialSatellite_left.csv,title,kosmos 388,TelevisionStation_left,title,k41oi,0.7255702614784241
ArtificialSatellite_left.csv,title,kosmos 2475,TelevisionStation_left,title,k26gs-d,0.7245488166809082
ArtificialSatellite_left.csv,title,niwaka,TelevisionStation_left,title,kake,0.722734808921814
ArtificialSatellite_left.csv,title,kosmos 2457,TelevisionStation_left,title,k17hg,0.7227346897125244
ArtificialSatellite_left.csv,title,kosmos 421,TelevisionStation_left,title,k43dv,0.7221022844314575
ArtificialSatellite_left.csv,title,nimiq-4,TelevisionStation_left,title,k02nq,0.7216103076934814
ArtificialSatellite_left.csv,title,ops 5118,TelevisionStation_left,title,w51ag,0.7177687287330627
ArtificialSatellite_left.csv,title,kosmos 135,TelevisionStation_left,title,k15cn,0.7177295088768005
ArtificialSatellite_left.csv,title,directv-10,TelevisionStation_left,title,dxsa-tv,0.7174537181854248
