query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Venue_left.csv,title,bradford playhouse,ShoppingMall_right,title,"the broadway, bradford",0.8300703763961792
Venue_left.csv,title,st. lawrence centre for the arts,ShoppingMall_right,title,strathpine centre,0.782982349395752
Venue_left.csv,title,tulsa performing arts center,ShoppingMall_right,title,tulsa promenade,0.7534080743789673
Venue_left.csv,title,irving plaza,ShoppingMall_right,title,plaza central (texas),0.7522701025009155
Venue_left.csv,title,civic center of greater des moines,ShoppingMall_right,title,"crossroads center (waterloo, iowa)",0.7511304020881653
Venue_left.csv,title,perth entertainment centre,ShoppingMall_right,title,galleria shopping centre (perth),0.7497884631156921
Venue_left.csv,title,sampas pavilion,ShoppingMall_right,title,the pavilions,0.7483417987823486
Venue_left.csv,title,shepherds bush empire,ShoppingMall_right,title,west 12 shepherd's bush,0.7462623119354248
Venue_left.csv,title,crown center,ShoppingMall_right,title,victoria centre,0.7370693683624268
Venue_left.csv,title,paradise center for the arts,ShoppingMall_right,title,paradise park (mall),0.727485179901123
Venue_left.csv,title,estadio el gigante del norte,ShoppingMall_right,title,el con center,0.723035991191864
Venue_left.csv,title,southbank centre,ShoppingMall_right,title,south city mall,0.7224932909011841
Venue_left.csv,title,kripalu center,ShoppingMall_right,title,kukui grove center,0.7213246822357178
Venue_left.csv,title,the palladium at the center for performing arts,ShoppingMall_right,title,palladium world,0.720268189907074
Venue_left.csv,title,minersville park,ShoppingMall_right,title,yorkville village,0.7188265919685364
Venue_left.csv,title,town hall arts center,ShoppingMall_right,title,west manchester town center,0.7172888517379761
Venue_left.csv,title,city centre aquatic complex,ShoppingMall_right,title,harbourfront centre (singapore),0.7165688276290894
Venue_left.csv,title,glens falls civic center,ShoppingMall_right,title,the glen shopping centre,0.7099633812904358
Venue_left.csv,title,the pavilion (uc davis),ShoppingMall_right,title,"university place (chapel hill, north carolina)",0.708317756652832
Venue_left.csv,title,nethermoor park,ShoppingMall_right,title,newpark mall,0.7073532342910767
Venue_left.csv,title,cincinnati gardens,ShoppingMall_right,title,victoria gardens (rancho cucamonga),0.7018951177597046
Venue_left.csv,title,"international convention centre, birmingham",ShoppingMall_right,title,"grand central, birmingham",0.6964032649993896
Venue_left.csv,title,mile one centre,ShoppingMall_right,title,the centrepoint,0.6910722851753235
Venue_left.csv,title,palais theatre,ShoppingMall_right,title,les promenades gatineau,0.6899639368057251
Venue_left.csv,title,knighton community centre,ShoppingMall_right,title,shelter cove towne centre,0.6880048513412476
Venue_left.csv,title,metro arts theatre,ShoppingMall_right,title,metrotown,0.6873006820678711
Venue_left.csv,title,hoxton hall,ShoppingMall_right,title,hamilton place,0.6864078640937805
Venue_left.csv,title,max bell centre,ShoppingMall_right,title,winrock center,0.6848316192626953
Venue_left.csv,title,junell center,ShoppingMall_right,title,downtown summerlin (shopping center),0.6843132972717285
Venue_left.csv,title,darwin entertainment centre,ShoppingMall_right,title,"domain central, townsville",0.6839002370834351
Venue_left.csv,title,vizelj park,ShoppingMall_right,title,omni park,0.683405876159668
Venue_left.csv,title,ravindra kalakshetra,ShoppingMall_right,title,mahatma jyotiba phule mandai,0.6822113990783691
Venue_left.csv,title,newport centre,ShoppingMall_right,title,granada centre,0.6804657578468323
Venue_left.csv,title,park west (music venue),ShoppingMall_right,title,westgate entertainment district,0.6778068542480469
Venue_left.csv,title,princes hall,ShoppingMall_right,title,castlecourt,0.6761269569396973
Venue_left.csv,title,"albert park, hawick",ShoppingMall_right,title,ellsworth place,0.672119140625
Venue_left.csv,title,carrow road,ShoppingMall_right,title,bentley bridge,0.6642661094665527
Venue_left.csv,title,upper brown street,ShoppingMall_right,title,brentwood town centre (mall),0.6641553640365601
Venue_left.csv,title,prospera centre,ShoppingMall_right,title,sydney central plaza,0.6627090573310852
Venue_left.csv,title,manatee civic center,ShoppingMall_right,title,centre of tallahassee,0.6624810099601746
Venue_left.csv,title,memorial drive park,ShoppingMall_right,title,parkway plaza,0.6612426042556763
Venue_left.csv,title,"city ground, cambridge",ShoppingMall_right,title,"westgate, oxford",0.6609768867492676
Venue_left.csv,title,showbox at the market,ShoppingMall_right,title,megabox (shopping mall),0.6609077453613281
Venue_left.csv,title,barbican centre,ShoppingMall_right,title,cataraqui centre,0.6598454713821411
Venue_left.csv,title,columbia theatre for the performing arts,ShoppingMall_right,title,the columbia mall,0.6591857671737671
Venue_left.csv,title,goldington road,ShoppingMall_right,title,river drive mall,0.6587687134742737
Venue_left.csv,title,american bank center,ShoppingMall_right,title,bankstown central shopping centre,0.658107340335846
Venue_left.csv,title,cake shop nyc,ShoppingMall_right,title,"saratoga mall (wilton, new york)",0.658052384853363
Venue_left.csv,title,palacio vistalegre,ShoppingMall_right,title,galleria 220,0.6579923629760742
Venue_left.csv,title,four seasons centre,ShoppingMall_right,title,galleria shopping centre (toronto),0.6578385233879089
Venue_left.csv,title,times union center,ShoppingMall_right,title,capital mall,0.657770037651062
Venue_left.csv,title,herald square theatre,ShoppingMall_right,title,harbor square,0.6565982103347778
Venue_left.csv,title,abbeydale picture house,ShoppingMall_right,title,riverdale village,0.6563608646392822
Venue_left.csv,title,"alhambra, blackpool",ShoppingMall_right,title,"touchwood, solihull",0.6558426022529602
Venue_left.csv,title,arts center of the ozarks,ShoppingMall_right,title,"crossroads center (st. cloud, minnesota)",0.6548718214035034
