candidate_table,candidate_column,similarity_score
Monarch_right,title,0.5521242767572403
GivenName_left,title,0.49241210520267487
GivenName_right,title,0.4850059896707535
ChristianBishop_right,title,0.482271283864975
Country_right,title,0.48054197430610657
EthnicGroup_right,title,0.4764999896287918
Amphibian_right,title,0.4745231866836548
EthnicGroup_left,title,0.4720417410135269
Amphibian_left,title,0.470431312918663
Reptile_right,title,0.4697410613298416
Wrestler_right,title,0.4692383408546448
ChristianBishop_left,title,0.46876806020736694
Noble_left,title,0.46873775124549866
Country_left,title,0.4672725796699524
Wrestler_left,title,0.46675410866737366
Reptile_left,title,0.466586172580719
Noble_right,title,0.46369364857673645
MemberOfParliament_right,title,0.4613315165042877
ClericalAdministrativeRegion_left,title,0.45775221288204193
MemberOfParliament_left,title,0.45674051344394684
Enzyme_left,title,0.45476318895816803
Drug_right,title,0.454142764210701
Legislature_left,title,0.4530947357416153
Song_left,title,0.45097605884075165
Race_right,title,0.4500362128019333
Drug_left,title,0.4492395371198654
BasketballTeam_right,title,0.44905585050582886
HistoricBuilding_left,title,0.4487946033477783
Magazine_right,title,0.4487030357122421
PoliticalParty_left,title,0.4473390579223633
Museum_right,title,0.44670745730400085
RailwayLine_left,title,0.4462698996067047
TelevisionStation_right,title,0.4461420625448227
ShoppingMall_right,title,0.4457792341709137
RailwayLine_right,title,0.4451373815536499
BasketballTeam_left,title,0.443843349814415
Magazine_left,title,0.44308678805828094
Legislature_right,title,0.4422606825828552
Artwork_right,title,0.4421895146369934
Tournament_left,title,0.442115917801857
ArtificialSatellite_right,title,0.44191528856754303
Device_right,title,0.44172604382038116
NaturalEvent_right,title,0.4416051059961319
Museum_left,title,0.44155852496623993
PoliticalParty_right,title,0.4414093941450119
Song_right,title,0.44054728746414185
Race_left,title,0.44014640152454376
SoccerLeague_left,title,0.4395946115255356
Artwork_left,title,0.4386144429445267
SportFacility_left,title,0.43843331933021545
