candidate_table,candidate_column,similarity_score
Hospital_right,title,0.6293486866371921
GovernmentAgency_right,title,0.48996322927871916
GovernmentAgency_left,title,0.4894016406641056
ShoppingMall_right,title,0.48539493508107356
ShoppingMall_left,title,0.483668257809648
Stadium_right,title,0.4791138703569503
HistoricBuilding_left,title,0.47865066711754195
SportFacility_right,title,0.4779851460464313
RailwayLine_left,title,0.47537325173756034
PoliticalParty_left,title,0.4737925235229253
Venue_left,title,0.47374198439509424
Tournament_left,title,0.4728449851841842
Stadium_left,title,0.47235934044722444
SportFacility_left,title,0.47009072287206527
RailwayLine_right,title,0.4692394795682137
Museum_left,title,0.46810873004093134
Drug_right,title,0.4667904170216677
HistoricBuilding_right,title,0.4658344597065783
Venue_right,title,0.46442499847217145
TelevisionStation_left,title,0.4631890398257092
Drug_left,title,0.46309984885650485
BasketballTeam_left,title,0.461872924312259
Legislature_left,title,0.461481393048715
Magazine_left,title,0.46037260805062596
BasketballTeam_right,title,0.4601278441449604
Tournament_right,title,0.4601187487640127
SportsLeague_left,title,0.4561487487571232
Artwork_right,title,0.45605308848481524
Museum_right,title,0.4557445437504763
GivenName_left,title,0.4553789607608547
TelevisionStation_right,title,0.4551079353810785
Race_left,title,0.45459155669614415
Country_left,title,0.4538443213849397
Legislature_right,title,0.4538230891766066
RugbyLeague_left,title,0.4537521207386879
ArtificialSatellite_left,title,0.45258518495666583
SoccerLeague_left,id,0.4514573455095051
Legislature_left,id,0.4514573455095051
PoliticalParty_right,title,0.4505014925227589
Artwork_left,title,0.44958647997955276
MemberOfParliament_left,title,0.44945313762415023
MotorsportSeason_left,id,0.4487923189916676
Wrestler_left,id,0.44826483271835255
Song_left,title,0.4482500462287227
Wrestler_right,title,0.4482467606025602
NationalFootballLeagueSeason_left,id,0.4479420053997782
Award_left,id,0.4478179800954964
Artwork_left,id,0.4477390568598682
SportsLeague_left,id,0.4477390568598682
Magazine_right,title,0.4477195428129099
