candidate_table,candidate_column,similarity_score
Galaxy_right,title,0.6262321925441923
Song_left,id,0.5595651068829905
FootballLeagueSeason_right,id,0.5592672850281141
RailwayLine_right,id,0.5590853260619687
Country_right,id,0.5590233342898973
SoccerTournament_right,id,0.5590233342898973
Hospital_right,id,0.5589978491822755
Museum_right,id,0.5589959016080871
NCAATeamSeason_left,id,0.5589404136380761
GivenName_right,id,0.5588887793586164
Drug_right,id,0.5587471127011674
TennisTournament_left,id,0.5582477679911724
Magazine_right,id,0.5582119721111399
SportFacility_left,id,0.5581872292322643
Artwork_right,id,0.5581368972497035
Monarch_right,id,0.5580691133176922
SoccerLeague_right,id,0.5580691133176922
Election_left,id,0.5579909019502859
ShoppingMall_right,id,0.5579325520391855
Race_right,id,0.5577277674979431
PoliticalParty_left,id,0.557703657383366
Legislature_right,id,0.557684438177414
TelevisionStation_left,id,0.557565806298708
ShoppingMall_left,id,0.5574478073371091
Device_left,id,0.5573408466379961
MemberOfParliament_left,id,0.5570583014942149
Noble_right,id,0.55697180478372
ClericalAdministrativeRegion_right,id,0.5569700459570789
BasketballTeam_right,id,0.5568857359695852
Drug_left,id,0.5565097782598831
ChristianBishop_left,id,0.5565097782598831
MotorsportSeason_right,id,0.5560100317840404
Award_right,id,0.5558285552112858
Venue_right,id,0.5558285552112858
UnitOfWork_right,id,0.5558263640095992
Case_right,id,0.5558263640095992
HistoricBuilding_right,id,0.5554468723260034
GovernmentAgency_right,id,0.5552285226798727
SportsLeague_right,id,0.5550175328490586
Stadium_left,id,0.5549068706788605
PoliticalParty_right,id,0.55490235067458
ChristianBishop_right,id,0.55490235067458
Song_right,id,0.5548389484615844
Tournament_right,id,0.5547516563742154
Tournament_left,id,0.5547285079205576
Wrestler_right,id,0.5546126148719174
SportFacility_right,id,0.5545481920506963
HistoricBuilding_left,id,0.5542532349572651
MemberOfParliament_right,id,0.5541781555548275
RugbyLeague_left,id,0.5541066114025532
