candidate_table,candidate_column,similarity_score
TelevisionStation_right,title,0.5892929784276042
GovernmentAgency_left,title,0.5278935840048503
GovernmentAgency_right,title,0.5273671650925559
ArtificialSatellite_left,title,0.523591510147908
RailwayLine_left,title,0.5191072041390852
Tournament_left,title,0.5173083823987662
SportsLeague_left,title,0.5169597122381884
RugbyLeague_left,title,0.5157262732790059
Device_left,title,0.5153122896527568
Magazine_left,title,0.5150680792762218
Drug_right,title,0.5139702623031928
Magazine_right,title,0.5139659193787093
SoccerLeague_right,title,0.512953326850143
RailwayLine_right,title,0.5129058316396529
SoccerLeague_left,title,0.511170152749628
Device_right,title,0.5101747631222099
SportsLeague_right,title,0.5100355382865205
BasketballTeam_left,title,0.5098252354731616
BasketballTeam_right,title,0.5095896531146078
ArtificialSatellite_right,title,0.5084223721074291
Venue_left,title,0.508201922575548
Tournament_right,title,0.5078937335755331
Award_left,title,0.5077759877504752
Wrestler_right,title,0.5077242677674267
Song_left,title,0.5070818482301753
EthnicGroup_right,title,0.5066221871343616
Race_left,title,0.5050076532974833
Drug_left,title,0.5049540380250045
GivenName_left,title,0.5039718186497184
RugbyLeague_right,title,0.5036225641971273
Venue_right,title,0.5032243274949385
Race_right,title,0.5028895261317142
Wrestler_left,title,0.5028779020986776
PoliticalParty_right,title,0.5020664528380346
EthnicGroup_left,title,0.5018410763295331
Stadium_right,title,0.5010415296293731
Stadium_left,title,0.5003920697458631
SportFacility_right,title,0.49911768987804006
PoliticalParty_left,title,0.49852341396799654
TennisTournament_left,id,0.49817556924514095
Noble_right,id,0.4979239093204415
UnitOfWork_right,id,0.49778870663583713
Case_right,id,0.49778870663583713
MemberOfParliament_right,id,0.4977420123949213
Award_right,id,0.4977412662788665
Venue_right,id,0.4977412662788665
MotorsportSeason_right,id,0.497693326671875
Country_left,title,0.4976251871119757
Wrestler_right,id,0.4975686504773125
HistoricBuilding_right,id,0.4975525630633436
