candidate_table,candidate_column,similarity_score
Enzyme_right,title,0.6548811066114102
Drug_left,title,0.5230703531202879
Drug_right,title,0.5204736222501439
Reptile_left,title,0.45907557434952595
Amphibian_left,title,0.4569782534526231
Amphibian_right,title,0.4533724394235598
ArtificialSatellite_left,title,0.4510989663232105
Reptile_right,title,0.4486685085993092
GivenName_left,title,0.44827733340313175
Monarch_left,title,0.44541440629280626
Magazine_left,title,0.44001433820186114
TelevisionStation_left,title,0.4389971791048603
Device_left,title,0.4381887927460749
Wrestler_left,title,0.43397753797070465
EthnicGroup_right,title,0.4338760073844333
GovernmentAgency_left,title,0.4333041045204057
Country_left,title,0.43316931495249733
TelevisionStation_right,title,0.4330358254477855
GovernmentAgency_right,title,0.4329450069751577
BasketballTeam_right,title,0.4329077512222194
Device_right,title,0.4326270897215075
EthnicGroup_left,title,0.4319218394211842
Legislature_right,title,0.43129045549009787
ChristianBishop_left,title,0.43089216339899616
MemberOfParliament_left,title,0.4302590044794083
Monarch_right,title,0.43020571192406576
Wrestler_right,title,0.4296154659074979
PoliticalParty_left,title,0.429530143623577
BasketballTeam_left,title,0.42896077090143653
GivenName_right,title,0.42669994455984545
SportsLeague_left,title,0.4265015242977239
ChristianBishop_right,title,0.42636425704424735
Country_right,title,0.4238149739025508
RailwayLine_left,title,0.4229079412940673
Museum_left,title,0.421146408984527
Tournament_left,title,0.42092857846563164
Legislature_left,title,0.42064074464144946
Race_left,title,0.4204013487154147
ArtificialSatellite_right,title,0.4199933187025913
PoliticalParty_right,title,0.4191840289936469
Artwork_left,title,0.4190721947279683
RailwayLine_right,title,0.41889211991405084
Race_right,title,0.41877273230486245
Magazine_right,title,0.4181729148488473
SportsLeague_right,title,0.41801178754685575
Hospital_left,title,0.41793729361042964
SportFacility_left,title,0.41776516801770835
MemberOfParliament_right,title,0.41772902850860394
Song_left,title,0.4176269573707433
Galaxy_left,title,0.417571691342991
