candidate_table,candidate_column,similarity_score
Wrestler_right,title,0.5671104627580491
MemberOfParliament_left,title,0.5136223669647336
GivenName_right,title,0.5119888092646858
ChristianBishop_right,title,0.5117261384637412
MemberOfParliament_right,title,0.5089175813600794
GivenName_left,title,0.5087550941888428
ChristianBishop_left,title,0.5011246404000173
Race_right,title,0.4999316563927451
Monarch_left,title,0.49635570371485227
Noble_left,title,0.49378816232201994
EthnicGroup_left,title,0.4917908160025434
EthnicGroup_right,title,0.49062747905476284
Race_left,title,0.49008591403252
BasketballTeam_left,title,0.48973191828319496
Reptile_left,title,0.48812905372087145
Magazine_left,title,0.48581599826491983
Song_left,title,0.48575416507476193
Device_right,title,0.4857166896572946
Monarch_right,title,0.4855132569705123
TelevisionStation_left,title,0.4853002399115999
Reptile_right,title,0.48521110670019224
BasketballTeam_right,title,0.48470748542744513
RailwayLine_left,title,0.4845897891998136
Noble_right,title,0.4822770463309671
Magazine_right,title,0.48092067233842667
Amphibian_left,title,0.4807636372006347
RugbyLeague_left,title,0.4805779385542476
Award_left,title,0.4799061236775051
Artwork_left,title,0.47930100705932427
Tournament_left,title,0.4789689494115909
SportFacility_left,title,0.47893475377164335
SportsLeague_left,title,0.478776981563401
Country_right,title,0.47875990503659144
TelevisionStation_right,title,0.4787451867555866
Stadium_left,title,0.4786314834251648
Country_left,title,0.47831645711923493
Amphibian_right,title,0.4775686127033637
Song_right,title,0.4771870383315186
Venue_left,title,0.4771274945661736
Device_left,title,0.4771147450765874
RailwayLine_right,title,0.4759271120342632
Tournament_right,title,0.47526377715272494
ArtificialSatellite_left,title,0.47490650912711935
Award_right,title,0.4735925656618406
SoccerLeague_left,title,0.4733063639630202
Artwork_right,title,0.47313193245531404
Drug_left,title,0.4725618898547694
Drug_right,title,0.47192157399192386
ShoppingMall_right,title,0.4701701803062378
Museum_left,title,0.46978715258325515
