candidate_table,candidate_column,similarity_score
FootballLeagueSeason_right,title,0.5305256843566895
FootballLeagueSeason_left,title,0.5175375938415527
NationalFootballLeagueSeason_left,title,0.5156581997871399
SoccerClubSeason_right,title,0.511363685131073
MotorsportSeason_left,title,0.5096871852874756
FootballMatch_left,title,0.4896101653575897
SoccerTournament_left,title,0.4858455955982208
SoccerLeague_right,title,0.48032814264297485
MotorsportSeason_right,title,0.47882142663002014
SoccerTournament_right,title,0.47805753350257874
TennisTournament_left,title,0.476096510887146
SoccerLeague_left,title,0.47012972831726074
Tournament_right,title,0.4613783657550812
FootballMatch_right,title,0.4578903913497925
SportsLeague_left,title,0.45665329694747925
SportsLeague_right,title,0.45554229617118835
RugbyLeague_left,title,0.45401307940483093
Tournament_left,title,0.4523254632949829
TennisTournament_right,title,0.44849222898483276
NCAATeamSeason_left,title,0.44329920411109924
BasketballTeam_right,title,0.44190776348114014
BasketballTeam_left,title,0.4368235170841217
Award_left,title,0.4297775328159332
TelevisionStation_left,title,0.4274902045726776
Election_right,title,0.4270124137401581
TelevisionStation_right,title,0.42643722891807556
SportFacility_right,title,0.425974577665329
Stadium_right,title,0.4258587956428528
RailwayLine_right,title,0.424785852432251
Election_left,title,0.4239307940006256
Race_left,title,0.4196259081363678
Venue_right,title,0.41961434483528137
Race_right,title,0.4182020127773285
RugbyLeague_right,title,0.41761064529418945
RailwayLine_left,title,0.416280597448349
Wrestler_right,title,0.4152204394340515
Device_right,title,0.41515371203422546
Device_left,title,0.4148798882961273
PoliticalParty_right,title,0.4140888452529907
Monarch_left,id,0.41347652673721313
Magazine_right,title,0.41035565733909607
NationalFootballLeagueSeason_left,id,0.40976643562316895
Wrestler_left,title,0.4094095528125763
UnitOfWork_left,id,0.4093910753726959
SoccerTournament_left,id,0.40924203395843506
Stadium_left,title,0.4092234671115875
Country_left,id,0.4091487228870392
Magazine_left,id,0.4090544581413269
SportFacility_left,title,0.4083722233772278
PoliticalParty_left,title,0.4080095887184143
