candidate_table,candidate_column,similarity_score
Drug_right,title,0.5686893463134766
Enzyme_left,title,0.5207157731056213
Country_left,title,0.47920554876327515
Amphibian_left,title,0.4725985825061798
GivenName_left,title,0.4706231951713562
ArtificialSatellite_left,title,0.4688985347747803
Reptile_left,title,0.4685617983341217
Enzyme_right,title,0.4602473974227905
Device_right,title,0.45915934443473816
Monarch_left,title,0.45913398265838623
Device_left,title,0.4578177034854889
Magazine_left,title,0.4563346803188324
TelevisionStation_left,title,0.45360517501831055
BasketballTeam_left,title,0.45106324553489685
Song_left,title,0.44975948333740234
Reptile_right,title,0.44941097497940063
EthnicGroup_right,title,0.4481920301914215
Amphibian_right,title,0.44700631499290466
GovernmentAgency_right,title,0.44666048884391785
EthnicGroup_left,title,0.44655635952949524
GovernmentAgency_left,title,0.4464121162891388
Wrestler_left,title,0.44638922810554504
TelevisionStation_right,title,0.44575685262680054
RailwayLine_left,title,0.4453880786895752
ChristianBishop_left,title,0.4442508816719055
SportFacility_left,title,0.44314152002334595
MemberOfParliament_left,title,0.4427938163280487
Artwork_left,title,0.4407292306423187
Monarch_right,title,0.44057726860046387
SportsLeague_left,title,0.44031843543052673
Magazine_right,title,0.4385053217411041
GivenName_right,title,0.4379226267337799
Wrestler_right,title,0.4377184212207794
Hospital_left,title,0.43764162063598633
Stadium_left,title,0.43743205070495605
ArtificialSatellite_right,title,0.4355805516242981
BasketballTeam_right,title,0.435257226228714
PoliticalParty_left,title,0.4351145029067993
Race_left,title,0.4346832036972046
Museum_left,title,0.43341901898384094
Country_right,title,0.43317028880119324
Venue_left,title,0.4325161576271057
PoliticalParty_right,title,0.4319128394126892
Tournament_left,title,0.43027180433273315
ChristianBishop_right,title,0.4286314845085144
Galaxy_left,title,0.42730623483657837
Hospital_right,title,0.4265116751194
RailwayLine_right,title,0.42593619227409363
SoccerLeague_left,title,0.42431849241256714
Noble_left,title,0.42431339621543884
