candidate_table,candidate_column,similarity_score
SportsLeague_left,title,0.5818206071853638
RugbyLeague_right,title,0.578218936920166
SportsLeague_right,title,0.5637360215187073
SoccerLeague_right,title,0.5502521991729736
SoccerLeague_left,title,0.5495086908340454
Tournament_right,title,0.508372962474823
Tournament_left,title,0.5034693479537964
Race_right,title,0.4957405924797058
BasketballTeam_right,title,0.49277475476264954
BasketballTeam_left,title,0.48460283875465393
SoccerTournament_left,title,0.48427754640579224
FootballMatch_left,title,0.4816300570964813
Award_left,title,0.47931089997291565
Race_left,title,0.47836506366729736
RailwayLine_right,title,0.4781590402126312
SportFacility_right,title,0.47770702838897705
Stadium_right,title,0.47761693596839905
TelevisionStation_left,title,0.4774530529975891
FootballLeagueSeason_left,title,0.4773417115211487
RailwayLine_left,title,0.47555336356163025
Venue_right,title,0.4738283157348633
TennisTournament_left,title,0.4735751152038574
TelevisionStation_right,title,0.4735245704650879
PoliticalParty_left,title,0.4727829694747925
GovernmentAgency_right,title,0.4704170227050781
Magazine_left,title,0.4698191285133362
Stadium_left,title,0.46887344121932983
SportFacility_left,title,0.4680325388908386
PoliticalParty_right,title,0.46670544147491455
Country_left,title,0.46608203649520874
Magazine_right,title,0.4651969373226166
ShoppingMall_right,title,0.46512672305107117
MemberOfParliament_left,title,0.4648300111293793
ArtificialSatellite_left,title,0.46278634667396545
SoccerTournament_right,title,0.46278563141822815
Venue_left,title,0.46207553148269653
FootballLeagueSeason_right,title,0.4617222845554352
Song_left,title,0.4611862599849701
NationalFootballLeagueSeason_left,title,0.46018877625465393
Legislature_left,title,0.46009862422943115
GovernmentAgency_left,title,0.45997899770736694
Wrestler_right,title,0.45960864424705505
Hospital_left,title,0.4586472809314728
Award_right,title,0.4584427773952484
ShoppingMall_left,title,0.45831161737442017
EthnicGroup_right,title,0.4552164673805237
MotorsportSeason_left,title,0.4551590383052826
Country_right,title,0.4546937644481659
Artwork_left,title,0.45220428705215454
Museum_left,title,0.45127421617507935
