candidate_table,candidate_column,similarity_score
Country_right,title,0.5228729844093323
Country_left,title,0.5131832957267761
EthnicGroup_right,title,0.4680435359477997
Legislature_left,title,0.46683236956596375
EthnicGroup_left,title,0.46448665857315063
Legislature_right,title,0.4619618356227875
PoliticalParty_right,title,0.45881977677345276
PoliticalParty_left,title,0.4557892680168152
SoccerLeague_left,title,0.4468458294868469
Monarch_left,title,0.446698933839798
Monarch_right,title,0.4413456618785858
GovernmentAgency_left,title,0.4401518702507019
SportsLeague_left,title,0.4390109181404114
RailwayLine_left,title,0.4368426501750946
Song_left,title,0.43667688965797424
ClericalAdministrativeRegion_left,title,0.4359474778175354
GovernmentAgency_right,title,0.43576371669769287
Reptile_left,title,0.43557649850845337
GivenName_left,title,0.4354622960090637
Magazine_left,title,0.43346473574638367
Wrestler_left,title,0.4334224462509155
RugbyLeague_left,title,0.433279812335968
TelevisionStation_left,title,0.43289515376091003
Noble_left,title,0.43261656165122986
BasketballTeam_left,title,0.4321463108062744
Noble_right,title,0.43206360936164856
ChristianBishop_left,title,0.4314676821231842
SportFacility_left,title,0.43029847741127014
HistoricBuilding_left,title,0.4301353991031647
BasketballTeam_right,title,0.42995765805244446
TelevisionStation_right,title,0.429838091135025
Reptile_right,title,0.42971643805503845
Amphibian_left,title,0.4293465316295624
Artwork_left,title,0.42921099066734314
GivenName_right,title,0.4290422797203064
Wrestler_right,title,0.4280744194984436
Magazine_right,title,0.42784979939460754
Museum_left,title,0.4276528060436249
Stadium_left,title,0.42744097113609314
RailwayLine_right,title,0.4272615313529968
MemberOfParliament_left,title,0.4270989000797272
Race_left,title,0.4269789159297943
Venue_left,title,0.42679914832115173
ArtificialSatellite_left,title,0.4257926344871521
ChristianBishop_right,title,0.42574286460876465
SportsLeague_right,title,0.424189954996109
ClericalAdministrativeRegion_right,title,0.42350149154663086
Museum_right,title,0.42329201102256775
Amphibian_right,title,0.42319825291633606
Drug_left,title,0.4226187765598297
